QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
M19473.1	SRR15221272	2.93	1.82	1.81	SAMN19735976	study the efficiency of preservation
M19473.1	SRR8289420	2.92	1.82	1.81	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR12234609	2.89	1.82	1.79	SAMN15422048	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
M19473.1	SRR6028304	2.89	1.82	1.79	SAMN06164700	Human gut metagenome and metatranscriptome raw sequence reads.
M19473.1	SRR6000874	2.89	1.82	1.79	SAMN07599724	Commensal microbiota associated with anti-PD-1 efficacy in metastatic melanoma patients
M19473.1	SRR7532885	2.89	1.82	1.79	SAMN09641582	panda gut metagenome raw sequence reads Raw sequence reads
M19473.1	SRR7532978	2.89	1.82	1.79	SAMN09641572	panda gut metagenome raw sequence reads Raw sequence reads
M19473.1	SRR7533053	2.89	1.82	1.79	SAMN09641485	panda gut metagenome raw sequence reads Raw sequence reads
M19473.1	SRR7533058	2.89	1.82	1.79	SAMN09641601	panda gut metagenome raw sequence reads Raw sequence reads
M19473.1	SRR7533066	2.89	1.82	1.79	SAMN09641593	panda gut metagenome raw sequence reads Raw sequence reads
M19473.1	SRR8289241	1.97	1.21	1.21	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8288991	1.97	1.21	1.21	SAMN10508890	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8289065	1.97	1.21	1.21	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8289285	1.97	1.21	1.21	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8692217	1.97	1.21	1.21	SAMN09515556	infant gut Targeted Locus (Loci)
M19473.1	SRR5678935	1.97	1.21	1.21	SAMN06685527	Farm metagenomes conventional and organic
M19473.1	SRR8289421	1.96	1.21	1.21	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR7091522	1.96	1.21	1.21	SAMN08777586	Vellozia epidendroides bulk soil microbial communities from rupestrian grasslands, the National Park of Serra do Cipo, Brazil - BS_R01 metagenome
M19473.1	SRR8288986	1.96	1.21	1.21	SAMN10508890	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR4018489	1.96	1.21	1.21	SAMN05442507	freshwater metagenome Raw sequence reads
M19473.1	SRR8288995	1.96	1.21	1.21	SAMN10508888	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8289245	1.96	1.21	1.21	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR5937396	1.96	1.21	1.21	SAMN07510141	wastewater metagenome Raw sequence reads
M19473.1	SRR8288906	1.96	1.21	1.21	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8288644	1.96	1.21	1.21	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR15401242	1.96	1.21	1.21	SAMN20669828	Microbiological characteristics of feces and rumen fluid of Angus cattle with high and low RFI
M19473.1	ERR4678690	1.96	1.21	1.21	SAMEA7426390	Global surveillance of antimicrobial resistance - batch November 2018
M19473.1	SRR8289286	1.96	1.21	1.21	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR4018506	1.96	1.21	1.21	SAMN05442522	freshwater metagenome Raw sequence reads
M19473.1	SRR8288904	1.96	1.21	1.21	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8289288	1.96	1.21	1.21	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	ERR719954	1.96	1.21	1.21	SAMEA3182046	The initial state of the human gut microbiome determines its reshaping by antibiotics
M19473.1	SRR8289503	1.96	1.21	1.21	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	SRR8288606	1.96	1.21	1.21	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M19473.1	ERR3253512	1.96	1.21	1.21	SAMEA5537201	Characterization of naphthenic acid degrading bacteria
M19473.1	SRR14920294	1.96	1.21	1.21	SAMN19731512	Human liver transcriptome and gut microbiome
M19473.1	SRR8741234	1.96	1.21	1.21	SAMN09603825	Group A streptococcal tissue infection metatranscriptome raw sequence reads
M19473.1	SRR10572893	1.96	1.21	1.21	SAMN13451448	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	ERR3582715	1.95	1.21	1.21	SAMEA6057384	A protein modification introduced by food processing drives growth of a human gut bacterium
M19473.1	SRR11575996	1.95	1.21	1.21	SAMN14614834	Shotgun Metagenomics Fecal Microbiome Dysbiosis in Parkinsons Disease
M19473.1	SRR7215419	1.95	1.21	1.21	SAMN09231763	human synovial fluid Metagenome
M19473.1	SRR7215439	1.95	1.21	1.21	SAMN09215914	human synovial fluid Metagenome
M19473.1	SRR7548511	1.95	1.21	1.21	SAMN09201230	Sorted cell/s from leaf-associated microbial communities from Pinus contorta in Yosemite National Park, California, United States – Acidobacteriales bacterium JGI PCGPRD042217_7 metagenome
M19473.1	SRR10572869	1.95	1.21	1.21	SAMN13451416	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
M19473.1	SRR15276856	1.95	1.21	1.21	SAMN20362756	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
M19473.1	SRR14800725	1.95	1.21	1.21	SAMN19606780	Sequencing reads (Illumina) of the porcine virome
M19473.1	SRR14800764	1.95	1.21	1.21	SAMN19606744	Sequencing reads (Illumina) of the porcine virome
M19473.1	SRR5679045	1.95	1.21	1.21	SAMN06685516	Farm metagenomes conventional and organic
M19473.1	SRR7276846	1.95	1.21	1.21	SAMN09378501	Oak log metatranscriptomes
M19473.1	ERR3857296	1.95	1.21	1.21	SAMEA6512850	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
M19473.1	ERR3941345	1.95	1.21	1.21	SAMEA6577345	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
M19473.1	ERR719967	1.95	1.21	1.21	SAMEA3182046	The initial state of the human gut microbiome determines its reshaping by antibiotics
M19473.1	SRR14800761	1.95	1.21	1.21	SAMN19606747	Sequencing reads (Illumina) of the porcine virome
M19473.1	SRR9216245	1.95	1.21	1.20	SAMN11974799	Endangered wild salmon infected by newly discovered viruses
M19473.1	ERR3097608	1.95	1.21	1.20	SAMEA5150106	The project aims to study the transcriptional response of Pseudomonas veronii 1YdBTEX2 during inoculation, exponential and stationary growth in natural and polluted soils.
M19473.1	SRR5853141	1.95	1.21	1.20	SAMN07373724	Indoor air viral diversity
M19473.1	SRR14920313	1.95	1.21	1.20	SAMN19731493	Human liver transcriptome and gut microbiome
M19473.1	SRR7497338	1.95	1.21	1.20	SAMN09603894	Necrotizing soft tissue infection tissue biopsy metagenome and metatranscriptome raw sequence reads
M19473.1	ERR3941064	1.95	1.21	1.20	SAMEA6577055	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
M19473.1	SRR6659407	1.94	1.21	1.20	SAMN08448012	Quasi-metagenomics study on the recovery of Shigella from field tomatoes
M19473.1	SRR7532973	1.94	1.21	1.20	SAMN09641565	panda gut metagenome raw sequence reads Raw sequence reads
M19473.1	SRR7533078	1.94	1.21	1.20	SAMN09641612	panda gut metagenome raw sequence reads Raw sequence reads
M19473.1	SRR7533082	1.94	1.21	1.20	SAMN09641610	panda gut metagenome raw sequence reads Raw sequence reads
M19473.1	ERR2238581	1.90	1.21	1.17	SAMEA3608692	American Gut Project
M19473.1	ERR1430405	1.90	1.21	1.17	SAMEA4019159	Using two diets to modulate gut  microbiota to alleviate human type 2 diabetes
M19473.1	ERR1449719	1.90	1.21	1.17	SAMEA4031703	Gut microbiota of 10 pairs of Chinese infant twins
M19473.1	ERR1600693	1.90	1.21	1.17	SAMEA4385551	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
M19473.1	ERR1620287	1.90	1.21	1.17	SAMEA4431900	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition
M19473.1	ERR1950668	1.90	1.21	1.17	SAMEA104032360	Surveillance for prevalence of drug resistance bacteria in Ugandan animal agriculture
M19473.1	ERR1995258	1.90	1.21	1.17	SAMEA104062431	Gut resistome modulates resilience and recovery of gut microbiota after broad-spectrum antibiotic treatment
M19473.1	ERR2241631	1.90	1.21	1.17	SAMEA104467134	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241634	1.90	1.21	1.17	SAMEA104467137	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241747	1.90	1.21	1.17	SAMEA104467250	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241765	1.90	1.21	1.17	SAMEA104467268	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241788	1.90	1.21	1.17	SAMEA104467291	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241801	1.90	1.21	1.17	SAMEA104467304	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241823	1.90	1.21	1.17	SAMEA104467326	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241854	1.90	1.21	1.17	SAMEA104467357	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241902	1.90	1.21	1.17	SAMEA104467405	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241903	1.90	1.21	1.17	SAMEA104467406	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241905	1.90	1.21	1.17	SAMEA104467408	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241941	1.90	1.21	1.17	SAMEA104467444	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2241978	1.90	1.21	1.17	SAMEA104467481	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
M19473.1	ERR2355630	1.90	1.21	1.17	SAMEA104654369	QF.135.091001
M19473.1	ERR2608628	1.90	1.21	1.17	SAMEA4702368	gut metagenome of ASD
M19473.1	ERR2608652	1.90	1.21	1.17	SAMEA4702392	gut metagenome of ASD
M19473.1	ERR2619745	1.90	1.21	1.17	SAMEA4719798	Gut metagenomes of rural populations in Cameroon
M19473.1	ERR2683204	1.90	1.21	1.17	SAMEA4777461	Global surveillance of antimicrobial resistance - Batch June 2017
M19473.1	ERR2738846	1.90	1.21	1.17	SAMEA4833086	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
M19473.1	ERR2738876	1.90	1.21	1.17	SAMEA4833091	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
M19473.1	ERR2750151	1.90	1.21	1.17	SAMEA4845433	(1) Personalized microbiome and host features resist gut mucosal colonization by empiric probiotics; (2) Post-antibiotic gut mucosal microbiome reconstitution is impaired by probiotics and improved by autologous FMT
M19473.1	ERR2750371	1.90	1.21	1.17	SAMEA4845653	(1) Personalized microbiome and host features resist gut mucosal colonization by empiric probiotics; (2) Post-antibiotic gut mucosal microbiome reconstitution is impaired by probiotics and improved by autologous FMT
M19473.1	ERR2835449	1.90	1.21	1.17	SAMEA4968883	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M19473.1	ERR2835456	1.90	1.21	1.17	SAMEA4968890	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M19473.1	ERR2835549	1.90	1.21	1.17	SAMEA4968983	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M19473.1	ERR2835563	1.90	1.21	1.17	SAMEA4968997	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
M19473.1	ERR3053384	1.90	1.21	1.17	SAMEA5216159	The effect of probiotic supplementation on the gut microbiota and antibiotic resistome development in preterm infants
M19473.1	ERR3053419	1.90	1.21	1.17	SAMEA5216192	The effect of probiotic supplementation on the gut microbiota and antibiotic resistome development in preterm infants
M19473.1	ERR3053435	1.90	1.21	1.17	SAMEA5216034	The effect of probiotic supplementation on the gut microbiota and antibiotic resistome development in preterm infants
M19473.1	ERR3277236	1.90	1.21	1.17	SAMEA5564378	The Canadian Healthy Infant Longitudinal Development (CHILD) study is a multicenter longitudinal, prospective, general population birth cohort study. This study used a nested case-controlled design to analyze the functional potential of the fecal microbiome in infants enrolled in the CHILD Study. We selected 3-month and 1-year stool samples from an atopy enriched subset of children from one enrollment center (Vancouver). DNA was extracted from stool samples and submitted for shotgun metagenome sequencing.
M19473.1	ERR3473276	1.90	1.21	1.17	SAMEA5661591	iMSMS Baranzini data
M19473.1	ERR3450728	1.90	1.21	1.17	SAMEA5813917	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
M19473.1	ERR3450977	1.90	1.21	1.17	SAMEA5814203	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
M19473.1	ERR3451214	1.90	1.21	1.17	SAMEA5814779	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
M19473.1	ERR3466181	1.90	1.21	1.17	SAMEA5846976	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
M19473.1	ERR3466187	1.90	1.21	1.17	SAMEA5846982	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
M19473.1	ERR3470042	1.90	1.21	1.17	SAMEA5846976	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
M19473.1	ERR3473248	1.90	1.21	1.17	SAMEA5846976	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
M19473.1	ERR3476683	1.90	1.21	1.17	SAMEA5846976	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
M19473.1	ERR3592945	1.90	1.21	1.17	SAMEA6084909	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593037	1.90	1.21	1.17	SAMEA6085001	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593052	1.90	1.21	1.17	SAMEA6085016	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593064	1.90	1.21	1.17	SAMEA6085028	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593086	1.90	1.21	1.17	SAMEA6085050	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593101	1.90	1.21	1.17	SAMEA6085065	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593133	1.90	1.21	1.17	SAMEA6085097	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593136	1.90	1.21	1.17	SAMEA6085100	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593145	1.90	1.21	1.17	SAMEA6085109	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593147	1.90	1.21	1.17	SAMEA6085111	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593165	1.90	1.21	1.17	SAMEA6085129	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593166	1.90	1.21	1.17	SAMEA6085130	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593284	1.90	1.21	1.17	SAMEA6085249	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593296	1.90	1.21	1.17	SAMEA6085261	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593431	1.90	1.21	1.17	SAMEA6085396	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593659	1.90	1.21	1.17	SAMEA6085624	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593691	1.90	1.21	1.17	SAMEA6085656	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593755	1.90	1.21	1.17	SAMEA6085720	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593767	1.90	1.21	1.17	SAMEA6085732	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593774	1.90	1.21	1.17	SAMEA6085739	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593827	1.90	1.21	1.17	SAMEA6085792	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593836	1.90	1.21	1.17	SAMEA6085801	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593916	1.90	1.21	1.17	SAMEA6085881	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593918	1.90	1.21	1.17	SAMEA6085883	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3593989	1.90	1.21	1.17	SAMEA6085955	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3594000	1.90	1.21	1.17	SAMEA6085966	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3594008	1.90	1.21	1.17	SAMEA6085974	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3594014	1.90	1.21	1.17	SAMEA6085980	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
M19473.1	ERR3698088	1.90	1.21	1.17	SAMEA6262672	Associations between the intestinal microbiome and the complement system in age-related macular degeneration
M19473.1	ERR3698134	1.90	1.21	1.17	SAMEA6262718	Associations between the intestinal microbiome and the complement system in age-related macular degeneration
M19473.1	ERR3941330	1.90	1.21	1.17	SAMEA6577330	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
M19473.1	ERR3946719	1.90	1.21	1.17	SAMEA6582116	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
M19473.1	ERR4083919	1.90	1.21	1.17	SAMEA6809406	Large scale metagenome assembly reveals novel animal-associated microbial diversity
M19473.1	ERR4083949	1.90	1.21	1.17	SAMEA6809518	Large scale metagenome assembly reveals novel animal-associated microbial diversity
M19473.1	ERR4097268	1.90	1.21	1.17	SAMEA6804930	Assessment of fecal DNA extraction protocols for metagenomic study
M19473.1	ERR4158080	1.90	1.21	1.17	SAMEA6844959	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
M19473.1	ERR4158082	1.90	1.21	1.17	SAMEA6844961	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
M19473.1	ERR4158119	1.90	1.21	1.17	SAMEA6844998	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
M19473.1	ERR4158142	1.90	1.21	1.17	SAMEA6845021	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
M19473.1	ERR4158179	1.90	1.21	1.17	SAMEA6845058	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
M19473.1	ERR4158196	1.90	1.21	1.17	SAMEA6845075	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
M19473.1	ERR4158297	1.90	1.21	1.17	SAMEA6845176	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
M19473.1	ERR4158313	1.90	1.21	1.17	SAMEA6845192	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
M19473.1	ERR4191862	1.90	1.21	1.17	SAMEA6871654	Chicken gut microbiome
M19473.1	ERR4191873	1.90	1.21	1.17	SAMEA6871665	Chicken gut microbiome
M19473.1	ERR4406762	1.90	1.21	1.17	SAMEA7096930	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
M19473.1	ERR4406772	1.90	1.21	1.17	SAMEA7096940	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
M19473.1	ERR4407077	1.90	1.21	1.17	SAMEA7097245	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
