QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
MZ571121.1	SRR3972132	0.98	0.56	0.56	SAMN05421557	Soil microbial communities from Rifle, Colorado, USA - sediment 19ft 2 metagenome
MZ571121.1	SRR3972149	0.98	0.56	0.56	SAMN05422155	Soil microbial communities from Rifle, Colorado, USA - sediment 19ft 3 metagenome
MZ571121.1	SRR4030041	0.98	0.56	0.56	SAMN05421554	Soil microbial communities from Rifle, Colorado, USA - 2008 BG 13ft metagenome
MZ571121.1	SRR4030042	0.98	0.56	0.56	SAMN05421554	Soil microbial communities from Rifle, Colorado, USA - 2008 BG 13ft metagenome
MZ571121.1	SRR4030068	0.98	0.56	0.56	SAMN05422105	Soil microbial communities from Rifle, Colorado, USA - 2008 BG 16ft metagenome
MZ571121.1	SRR3989293	0.98	0.56	0.56	SAMN05421616	Soil microbial communities from Rifle, Colorado - Rifle CSP2_sed 10_1 metagenome
MZ571121.1	SRR3989297	0.98	0.56	0.56	SAMN05421705	Soil microbial communities from Rifle, Colorado, USA - sediment 16ft 2 metagenome
MZ571121.1	SRR3989304	0.98	0.56	0.56	SAMN05421892	Soil microbial communities from Rifle, Colorado, USA - sediment 19ft 4 metagenome
MZ571121.1	SRR3989337	0.98	0.56	0.56	SAMN05421989	Soil microbial communities from Rifle, Colorado - Rifle CSP2_sed 19_1 metagenome
MZ571121.1	SRR3989430	0.98	0.56	0.56	SAMN05422269	Soil microbial communities from Rifle, Colorado - Rifle CSP2_sed 16_3 metagenome
MZ571121.1	SRR3990172	0.98	0.56	0.56	SAMN05421990	Soil microbial communities from Rifle, Colorado - Rifle CSP2_sed 16_1 metagenome
MZ571121.1	SRR403474	0.98	0.56	0.56	SAMN00779886	Wetland Surface Sediment Feb2011 Site L1 Bulk Project
MZ571121.1	SRR404111	0.98	0.56	0.56	SAMN00780312	Wetland Surface Sediment Feb2011 Site B2 Tule Project
MZ571121.1	SRR404117	0.98	0.56	0.56	SAMN00780325	Wetland Surface Sediment Feb2011 Site L1 Cattail Project
MZ571121.1	SRR7151720	0.98	0.56	0.56	SAMN07124887	peat metagenome Metagenome
MZ571121.1	SRR407529	0.98	0.56	0.56	SAMN00787465	Wetland Surface Sediment Feb2011 Site B2 Bulk Project
MZ571121.1	SRR407549	0.98	0.56	0.56	SAMN00788610	Wetland Surface Sediment Feb2011 Site A2 Cattail Project
MZ571121.1	SRR4236649	0.98	0.56	0.56	SAMN05720197	Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC035_MetaG metagenome
MZ571121.1	SRR5198900	0.98	0.56	0.56	SAMN06251439	Wetland sediment microbial communities from Twitchell Island in the Sacramento Delta, sample from surface sediment Aug2011 Site B2 Bulk Metagenome
MZ571121.1	SRR5198901	0.98	0.56	0.56	SAMN06251439	Wetland sediment microbial communities from Twitchell Island in the Sacramento Delta, sample from surface sediment Aug2011 Site B2 Bulk Metagenome
MZ571121.1	SRR5210317	0.98	0.56	0.56	SAMN06266275	Salt pond water microbial communities from South San Francisco under conditions of wetland restoration - Salt Pond MetaG SF2_A_H2O_MG metagenome
MZ571121.1	SRR5246785	0.98	0.56	0.56	SAMN06268462	Wetland microbial communities from Twitchell Island in the Sacramento Delta, sample from surface sediment Aug2011 Site A1 Bulk metagenome
MZ571121.1	SRR5246787	0.98	0.56	0.56	SAMN06268462	Wetland microbial communities from Twitchell Island in the Sacramento Delta, sample from surface sediment Aug2011 Site A1 Bulk metagenome
MZ571121.1	SRR5272489	0.98	0.56	0.56	SAMN06267856	Freshwater lake sediment microbial communities from the University of Notre Dame, USA, for methane emissions studies - DIP11 DI metagenome
MZ571121.1	SRR5468517	0.98	0.56	0.56	SAMN06267154	Lake sediment microbial communities from Lake Baikal, Russia to study Microbial Dark Matter (Phase II) - Lake Baikal sediment 0-5 cm metagenome
MZ571121.1	SRR5579815	0.98	0.56	0.56	SAMN06343819	Marine sediment microbial communities from the Atlantic coast under amendment with organic carbon and nitrate - tdAd00.1 metagenome
MZ571121.1	SRR5808806	0.98	0.56	0.56	SAMN07269362	Chandeleur Islands 2015 Metagenome
MZ571121.1	SRR5864112	0.98	0.56	0.56	SAMN05892949	Old Woman Creek wetland metagenomic sequencing
MZ571121.1	SRR5892095	0.98	0.56	0.56	SAMN07445235	Pond water and sediment metagenome
MZ571121.1	SRR5924903	0.98	0.56	0.56	SAMN07482795	Marine metagenomes Metagenome
MZ571121.1	SRR8389946	0.98	0.56	0.56	SAMN10687025	Metabolic profiles of microbial communities from surface sediment in the Pearl river
MZ571121.1	SRR6436070	0.98	0.56	0.56	SAMN07632198	Freshwater wetland microbial communities from Ohio, USA - Open water 3 Core 3 Depth 3&4  metaG metagenome
MZ571121.1	SRR6439359	0.98	0.56	0.56	SAMN08290433	Metagenomic Studies of Deep-sea hydrothermal vent associated microbial community
MZ571121.1	SRR6868923	0.98	0.56	0.56	SAMN08731982	Holocene Soil Chronosequence
MZ571121.1	SRR6876834	0.98	0.56	0.56	SAMN08765023	Seeagrass-associated sediment metagenome
MZ571121.1	SRR6963308	0.98	0.56	0.56	SAMN08779046	Hypersaline lake sediment archaeal communities from the Salton Sea, California, USA - SS_1_S_1 metaG metagenome
MZ571121.1	SRR6963312	0.98	0.56	0.56	SAMN08777561	Hypersaline lake sediment archaeal communities from the Salton Sea, California, USA - SS_1_S_2 metaG metagenome
MZ571121.1	SRR6963491	0.98	0.56	0.56	SAMN08778793	Hypersaline lake sediment archaeal communities from the Salton Sea, California, USA - SS_3_S_1 metaG metagenome
MZ571121.1	SRR6963492	0.98	0.56	0.56	SAMN08776754	Hypersaline lake sediment archaeal communities from the Salton Sea, California, USA - SS_3_S_2 metaG metagenome
MZ571121.1	SRR7008010	0.98	0.56	0.56	SAMN08777103	Freshwater microbial communities from Lake Tanganyika, Tanzania - TA2015032 Kigoma Deep Cast 1200m metagenome
MZ571121.1	SRR7008372	0.98	0.56	0.56	SAMN08776582	Freshwater microbial communities from Lake Tanganyika, Tanzania - TA2015017 Mahale Deep Cast 200m metagenome
MZ571121.1	SRR7051676	0.98	0.56	0.56	SAMN08778880	Sediment microbial communities from the Broadkill River, Lewes, Delaware, United States – FRT_4-5_MG metagenome
MZ571121.1	SRR7051677	0.98	0.56	0.56	SAMN08776856	Sediment microbial communities from the Broadkill River, Lewes, Delaware, United States – FRT_5-6_MG metagenome
MZ571121.1	SRR7052952	0.98	0.56	0.56	SAMN08777692	Freshwater microbial communities from Lake Tanganyika, Tanzania - TA2015035 Kigoma Deep Cast 150m metagenome
MZ571121.1	SRR7053050	0.98	0.56	0.56	SAMN08777471	Freshwater microbial communities from Lake Tanganyika, Tanzania - TA2015018 Mahale Deep Cast 100m metagenome
MZ571121.1	SRR7188252	0.98	0.56	0.56	SAMN09229067	Metagenomic Sequencing of sediments from mangrove contained estuary in China
MZ571121.1	SRR7629274	0.98	0.56	0.56	SAMN09741282	Sediment and soil samples with dehalogenation potential Raw sequence reads
MZ571121.1	SRR7979708	0.98	0.56	0.56	SAMN08779356	Freshwater microbial communities from Lake Tanganyika, Tanzania - TA2015033 Kigoma Deep Cast 300m metagenome
MZ571121.1	SRR7979709	0.98	0.56	0.56	SAMN08779357	Freshwater microbial communities from Lake Tanganyika, Tanzania - TA2015016 Mahale Deep Cast 400m metagenome
MZ571121.1	SRR7989281	0.98	0.56	0.56	SAMN08779385	Freshwater microbial communities from Lake Tanganyika, Tanzania - TA2015034 Kigoma Deep Cast 250m metagenome
MZ571121.1	SRR7990334	0.98	0.56	0.56	SAMN08779386	Freshwater microbial communities from Lake Tanganyika, Tanzania - TA2015036 Kigoma Deep Cast 100m metagenome
MZ571121.1	SRR8353755	0.98	0.56	0.56	SAMN10615598	The relationship of fecal microbiomes and nutritional status in cystic fibrosis
MZ571121.1	SRR8382453	0.98	0.56	0.56	SAMN10666992	Polysaccharide contributes to the enrichment of antibiotic resistance genes in mariculture
MZ571121.1	SRR8382467	0.98	0.56	0.56	SAMN10666996	Polysaccharide contributes to the enrichment of antibiotic resistance genes in mariculture
MZ571121.1	SRR8698733	0.98	0.56	0.56	SAMN11087451	Metagenomic Sequencing Reveals Microbial community, Antibiotic resistant genes (ARGs), and mobile gene elements (MGEs) in Pristine Tibetan Plateau Soil
MZ571121.1	SRR8942298	0.98	0.56	0.56	SAMN11312252	riverine metagenome shotgun and 16S amplicon
MZ571121.1	SRR9007738	0.98	0.56	0.56	SAMN11528602	Soil microbial communities from agricultural site in Penn Yan, New York, United States - 12C_Control_Day4 metagenome
MZ571121.1	SRR9045813	0.98	0.56	0.56	SAMN11532431	Coastal sediment microbial communities from Maine, United States - Eddy worm burrow 2 metagenome
MZ571121.1	SRR9045819	0.98	0.56	0.56	SAMN11532430	Coastal sediment microbial communities from Maine, United States - Merrow Island sediment 2 metagenome
MZ571121.1	SRR9648402	0.98	0.56	0.56	SAMN11532101	Hardwood forest soil microbial communities from Morgan-Monroe State Forest, Indiana, United States - atmos_gasesAM3C_515 metagenome
MZ571121.1	ERR1620360	0.98	0.56	0.56	SAMEA4431973	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition
MZ571121.1	ERR4678562	0.98	0.56	0.56	SAMEA7426262	Global surveillance of antimicrobial resistance - batch November 2018
MZ571121.1	SRR10682144	0.98	0.56	0.56	SAMN13252422	viral metagenome Metagenome
MZ571121.1	SRR13318207	0.98	0.56	0.56	SAMN17171336	Netherland Travelers
MZ571121.1	SRR2083213	0.98	0.56	0.56	SAMN03801324	Freshwater Viruses Metagenomic assembly
MZ571121.1	SRR5007313	0.98	0.56	0.56	SAMN05720145	Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_STIC12_MetaG metagenome
MZ571121.1	SRR8289244	0.98	0.56	0.56	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR8289458	0.98	0.56	0.56	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	DRR330131	0.98	0.56	0.56	SAMD00402959	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
MZ571121.1	ERR1135248	0.98	0.56	0.56	SAMEA3663075	The Pig’s other genome: a reference gene catalogue of the gut microbiome
MZ571121.1	ERR2241884	0.98	0.56	0.56	SAMEA104467387	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
MZ571121.1	ERR2835425	0.98	0.56	0.56	SAMEA4968859	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
MZ571121.1	ERR3097513	0.98	0.56	0.56	SAMEA5245476	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
MZ571121.1	ERR3574725	0.98	0.56	0.56	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
MZ571121.1	ERR4086545	0.98	0.56	0.56	SAMEA6811483	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
MZ571121.1	ERR4398765	0.98	0.56	0.56	SAMEA7112104	Gut Microbiomes of European Turkey and Veal Calf Herds
MZ571121.1	SRR4018493	0.98	0.56	0.56	SAMN05442511	freshwater metagenome Raw sequence reads
MZ571121.1	SRR12089732	0.98	0.56	0.56	SAMN15366210	Trace amine producing bacteria are widespread in the human skin microbiota
MZ571121.1	SRR12710915	0.98	0.56	0.56	SAMN15870963	Metagenomic sequencing of  the digestive tract of buffalo
MZ571121.1	SRR3053214	0.98	0.56	0.56	SAMN04362352	Beef Production Metagenome Raw sequence reads
MZ571121.1	SRR4425664	0.98	0.56	0.56	SAMN05597109	Composite fecal samples and WWTP biosolids Raw sequence reads
MZ571121.1	SRR4425719	0.98	0.56	0.56	SAMN05597096	Composite fecal samples and WWTP biosolids Raw sequence reads
MZ571121.1	SRR6058006	0.98	0.56	0.56	SAMN07679370	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
MZ571121.1	SRR7642179	0.98	0.56	0.56	SAMN09762372	Rural and Urban infant''s fecal microbiota study
MZ571121.1	SRR8288628	0.98	0.56	0.56	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR8288673	0.98	0.56	0.56	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR8288989	0.98	0.56	0.56	SAMN10508889	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR8289098	0.98	0.56	0.56	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR8289128	0.98	0.56	0.56	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR8289286	0.98	0.56	0.56	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR8289330	0.98	0.56	0.56	SAMN10508885	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR8289500	0.98	0.56	0.56	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR9844162	0.98	0.56	0.56	SAMN12371673	Gut microbiome for the MORDOR I study.
MZ571121.1	SRR8288898	0.98	0.56	0.55	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	SRR8289414	0.98	0.56	0.55	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	ERR1223837	0.98	0.56	0.55	SAMEA3730546	A sampling and metagenomic sequencing-based methodology for monitoring antimicrobial resistance in swine herds
MZ571121.1	ERR3211929	0.98	0.56	0.55	SAMEA5414574	Metagenomic assessment of the effect of sample processing on different microbiomes
MZ571121.1	SRR13517647	0.98	0.56	0.55	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
MZ571121.1	SRR5676474	0.98	0.56	0.55	SAMN07190885	samples from sewage Raw sequence reads
MZ571121.1	SRR8288631	0.98	0.56	0.55	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ571121.1	ERR3870170	0.97	0.56	0.55	""	""
MZ571121.1	DRR162456	0.97	0.56	0.55	SAMD00149268	Gut metagenome in cardiovascular diseases
MZ571121.1	ERR2238711	0.97	0.56	0.55	SAMEA104187568	American Gut Project
MZ571121.1	ERR2242046	0.97	0.56	0.55	SAMEA104187369	American Gut Project
MZ571121.1	ERR2242097	0.97	0.56	0.55	SAMEA104187487	American Gut Project
MZ571121.1	ERR1190788	0.97	0.56	0.55	SAMEA3708714	Gut microbial dysbiosis in young adults with obesity
MZ571121.1	ERR1305883	0.97	0.56	0.55	SAMEA3888899	Roux-en-Y gastric bypass surgery of morbidly obese patients shows swift and persistent changes of the individual gut microbiota
MZ571121.1	ERR1857005	0.97	0.56	0.55	SAMEA4019772	The role of the intestinal microflora in non-alcoholic fatty liver disease (NAFLD) (FP7)
MZ571121.1	ERR1951250	0.97	0.56	0.55	SAMEA104032941	River Sediment metagenomes of textile dye degrading communities collected from Ankleshwar, India
MZ571121.1	ERR2198615	0.97	0.56	0.55	SAMEA104393690	WGS data from FMT trial for the treatment of recurrent Clostridium difficile infection
MZ571121.1	ERR2198628	0.97	0.56	0.55	SAMEA104393703	WGS data from FMT trial for the treatment of recurrent Clostridium difficile infection
MZ571121.1	ERR2241657	0.97	0.56	0.55	SAMEA104467160	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
MZ571121.1	ERR2241743	0.97	0.56	0.55	SAMEA104467246	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
MZ571121.1	ERR2241753	0.97	0.56	0.55	SAMEA104467256	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
MZ571121.1	ERR2241902	0.97	0.56	0.55	SAMEA104467405	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
MZ571121.1	ERR2619713	0.97	0.56	0.55	SAMEA4719766	Gut metagenomes of rural populations in Cameroon
MZ571121.1	ERR2641695	0.97	0.56	0.55	SAMEA4731432	Microbiome metagenome analysis of stool samples from individuals with low and high salivary amylase gene copy numbers
MZ571121.1	ERR2722856	0.97	0.56	0.55	SAMEA4814235	Impact of antibiotics on the human gut microbiome and resistome
MZ571121.1	ERR3003479	0.97	0.56	0.55	SAMEA4813896	KOALA cohort metagenome study
MZ571121.1	ERR2835650	0.97	0.56	0.55	SAMEA4969112	E. coli diversity in healthy and IBD human gut
MZ571121.1	ERR2738727	0.97	0.56	0.55	SAMEA4833065	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
MZ571121.1	ERR2738913	0.97	0.56	0.55	SAMEA4833106	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
MZ571121.1	ERR2738940	0.97	0.56	0.55	SAMEA4833110	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
MZ571121.1	ERR2855930	0.97	0.56	0.55	SAMEA4968132	A causal role of the gut microbiome in schizophrenia
MZ571121.1	ERR2906228	0.97	0.56	0.55	SAMEA5065621	Ultra-deep, long-read nanopore sequencing of mock microbial community standards
MZ571121.1	ERR3229846	0.97	0.56	0.55	SAMEA104565379	RLBUHT_Cdiff
MZ571121.1	ERR3153828	0.97	0.56	0.55	SAMEA5335602	The fecal microbiota has already altered in normoglycemic individuals who go on to have type 2 diabetes
MZ571121.1	ERR3211605	0.97	0.56	0.55	SAMEA5414250	Metagenomic assessment of the effect of sample processing on different microbiomes
MZ571121.1	ERR3404886	0.97	0.56	0.55	SAMEA5617609	Early_life_microbiota_colonisation
MZ571121.1	ERR3404925	0.97	0.56	0.55	SAMEA5617655	Early_life_microbiota_colonisation
MZ571121.1	ERR3405728	0.97	0.56	0.55	SAMEA5618418	Early_life_microbiota_colonisation
MZ571121.1	ERR3405956	0.97	0.56	0.55	SAMEA5617964	Early_life_microbiota_colonisation
MZ571121.1	ERR3450867	0.97	0.56	0.55	SAMEA5814081	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
MZ571121.1	ERR3450924	0.97	0.56	0.55	SAMEA5814833	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
MZ571121.1	ERR3451045	0.97	0.56	0.55	SAMEA5814546	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
MZ571121.1	ERR3451186	0.97	0.56	0.55	SAMEA5814440	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
MZ571121.1	ERR3451266	0.97	0.56	0.55	SAMEA5814660	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
MZ571121.1	ERR3451268	0.97	0.56	0.55	SAMEA5814556	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
MZ571121.1	ERR3481969	0.97	0.56	0.55	SAMEA5846977	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
MZ571121.1	ERR3521925	0.97	0.56	0.55	SAMEA5669780	Ultra-deep shotgun sequencing
MZ571121.1	ERR3521950	0.97	0.56	0.55	SAMEA5669780	Ultra-deep shotgun sequencing
MZ571121.1	ERR3521956	0.97	0.56	0.55	SAMEA5669780	Ultra-deep shotgun sequencing
MZ571121.1	ERR3592953	0.97	0.56	0.55	SAMEA6084917	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3592967	0.97	0.56	0.55	SAMEA6084931	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593055	0.97	0.56	0.55	SAMEA6085019	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593164	0.97	0.56	0.55	SAMEA6085128	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593199	0.97	0.56	0.55	SAMEA6085163	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593271	0.97	0.56	0.55	SAMEA6085236	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593297	0.97	0.56	0.55	SAMEA6085262	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593693	0.97	0.56	0.55	SAMEA6085658	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593762	0.97	0.56	0.55	SAMEA6085727	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593772	0.97	0.56	0.55	SAMEA6085737	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593906	0.97	0.56	0.55	SAMEA6085871	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3593979	0.97	0.56	0.55	SAMEA6085945	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
MZ571121.1	ERR3950388	0.97	0.56	0.55	SAMEA6537436	The urinary tract microbiome in older women exhibits host genetics and environmental influences
MZ571121.1	ERR4183496	0.97	0.56	0.55	SAMEA6863133	Rapid Reconstitution of the Faecal Microbiome after Extended Diet-Induced Changes Indicate a Stable Gut Microbiome in Healthy Adult Dogs
MZ571121.1	ERR4135136	0.97	0.56	0.55	SAMEA6827969	Human gut microbiome in Korean NAFLD cohort
MZ571121.1	ERR4158129	0.97	0.56	0.55	SAMEA6845008	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
MZ571121.1	ERR4158183	0.97	0.56	0.55	SAMEA6845062	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
MZ571121.1	ERR4158309	0.97	0.56	0.55	SAMEA6845188	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
MZ571121.1	ERR4326185	0.97	0.56	0.55	SAMEA5698119	Microbiome_based_prediction_of_vaccine_response_in_elderly_patients
MZ571121.1	ERR4406772	0.97	0.56	0.55	SAMEA7096940	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
MZ571121.1	ERR4406787	0.97	0.56	0.55	SAMEA7096955	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
MZ571121.1	ERR4406789	0.97	0.56	0.55	SAMEA7096957	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
MZ571121.1	ERR4406792	0.97	0.56	0.55	SAMEA7096960	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
MZ571121.1	ERR4406858	0.97	0.56	0.55	SAMEA7097026	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
MZ571121.1	ERR4406864	0.97	0.56	0.55	SAMEA7097032	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
MZ571121.1	ERR4407162	0.97	0.56	0.55	SAMEA7097330	Longitudinal metagenomic analysis of the gut microbiome in preterm infants diagnosed with necrotising enterocolitis and matched controls
MZ571121.1	ERR4794301	0.97	0.56	0.55	SAMEA7519388	Analysis of human fecal metagenomes from adults and infants, to investigate strain persistance, dispersal and purifying selection of bacterial strains.
MZ571121.1	ERR6002174	0.97	0.56	0.55	SAMEA8899612	Different development status of gut microbiome link to the dysbiosis of gut ecosystem in early childhood with atopic dermatitis
MZ571121.1	ERR525770	0.97	0.56	0.55	SAMEA2579987	Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life
