QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
AF043627.1	ERR7017747	0.84	0.71	0.61	SAMEA10256232	AMR_metagenomic_sequencing
AF043627.1	ERR7017775	0.84	0.71	0.61	SAMEA10256232	AMR_metagenomic_sequencing
AF043627.1	ERR7017803	0.84	0.71	0.61	SAMEA10256232	AMR_metagenomic_sequencing
AF043627.1	ERR7017831	0.84	0.71	0.61	SAMEA10256232	AMR_metagenomic_sequencing
AF043627.1	ERR7017859	0.84	0.71	0.61	SAMEA10256232	AMR_metagenomic_sequencing
AF043627.1	ERR7130309	0.84	0.71	0.61	SAMEA10021365	Smoking-related dysbiosis and associated metabolites drive cessation-induced weight gain
AF043627.1	ERR7159569	0.84	0.71	0.61	SAMEA10021365	Smoking-related dysbiosis and associated metabolites drive cessation-induced weight gain
AF043627.1	ERR7197555	0.84	0.71	0.61	SAMEA10535610	Hi-C metagenomics study on faecal microbiomes from 5-5 British low- and high-antimicrobial use pig farms
AF043627.1	ERR7197559	0.84	0.71	0.61	SAMEA10535614	Hi-C metagenomics study on faecal microbiomes from 5-5 British low- and high-antimicrobial use pig farms
AF043627.1	ERR7197647	0.84	0.71	0.61	SAMEA10535679	Hi-C metagenomics study on faecal microbiomes from 5-5 British low- and high-antimicrobial use pig farms
AF043627.1	ERR7197648	0.84	0.71	0.61	SAMEA10535680	Hi-C metagenomics study on faecal microbiomes from 5-5 British low- and high-antimicrobial use pig farms
AF043627.1	ERR719008	0.84	0.71	0.61	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
AF043627.1	ERR719075	0.84	0.71	0.61	SAMEA3182097	The initial state of the human gut microbiome determines its reshaping by antibiotics
AF043627.1	ERR7256418	0.84	0.71	0.61	SAMEA10886902	Stool samples sorted with microfluidics technique to isolate out individual cells.
AF043627.1	ERR7256419	0.84	0.71	0.61	SAMEA10886903	Stool samples sorted with microfluidics technique to isolate out individual cells.
AF043627.1	ERR7439210	0.84	0.71	0.61	SAMEA10813639	Long-term effects of diet on human gut microbiota composition employing shotgun metagenomics data analysis
AF043627.1	ERR7459284	0.84	0.71	0.61	SAMEA104665992	The_human_gut_microbiome_in_alcoholic_liver_disease
AF043627.1	ERR7459342	0.84	0.71	0.61	SAMEA104665919	The_human_gut_microbiome_in_alcoholic_liver_disease
AF043627.1	ERR7459377	0.84	0.71	0.61	SAMEA104665869	The_human_gut_microbiome_in_alcoholic_liver_disease
AF043627.1	ERR7459381	0.84	0.71	0.61	SAMEA104665864	The_human_gut_microbiome_in_alcoholic_liver_disease
AF043627.1	ERR7459391	0.84	0.71	0.61	SAMEA104665854	The_human_gut_microbiome_in_alcoholic_liver_disease
AF043627.1	ERR7599944	0.84	0.71	0.61	SAMEA11358278	Singapore Platinum Metagenomes Project
AF043627.1	ERR7625357	0.84	0.71	0.61	SAMEA11358278	Singapore Platinum Metagenomes Project
AF043627.1	ERR7625404	0.84	0.71	0.61	SAMEA11358302	Singapore Platinum Metagenomes Project
AF043627.1	ERR7671939	0.84	0.71	0.61	SAMEA11358278	Singapore Platinum Metagenomes Project
AF043627.1	ERR843962	0.84	0.71	0.61	SAMEA3323669	An analysis of the composition of viruses and bacteria in stool samples from IBD patients and healthy controls.
AF043627.1	ERR843964	0.84	0.71	0.61	SAMEA3323671	An analysis of the composition of viruses and bacteria in stool samples from IBD patients and healthy controls.
AF043627.1	ERR906921	0.84	0.71	0.61	SAMEA3444296	Expanded Enteric Virome and Altered Bacterial Microbiome in Acquired Immunodeficiency Syndrome
AF043627.1	ERR906930	0.84	0.71	0.61	SAMEA3444305	Expanded Enteric Virome and Altered Bacterial Microbiome in Acquired Immunodeficiency Syndrome
AF043627.1	ERR912030	0.84	0.71	0.61	SAMEA3449225	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	ERR912033	0.84	0.71	0.61	SAMEA3449228	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	ERR912053	0.84	0.71	0.61	SAMEA3449248	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	ERR912058	0.84	0.71	0.61	SAMEA3449253	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	ERR912059	0.84	0.71	0.61	SAMEA3449254	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	ERR912062	0.84	0.71	0.61	SAMEA3449257	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	ERR912076	0.84	0.71	0.61	SAMEA3449271	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	ERR912101	0.84	0.71	0.61	SAMEA3449296	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	ERR912104	0.84	0.71	0.61	SAMEA3449299	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	ERR912108	0.84	0.71	0.61	SAMEA3449303	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
AF043627.1	SRR1038389	0.84	0.71	0.61	SAMN02297012	The Neonatal Microbiome and Necrotizing Enterocolitis
AF043627.1	SRR497947	0.84	0.71	0.61	SAMN00829173	Metagenomic Analysis of the Structure and Function of the Human Gut Microbiota in Crohn''s Disease
AF043627.1	SRR5548979	0.84	0.71	0.61	SAMN06733434	The Role of the Gut Microbiota in Ulcerative Colitis, functional gene metagenomics
AF043627.1	SRR5548980	0.84	0.71	0.61	SAMN06733434	The Role of the Gut Microbiota in Ulcerative Colitis, functional gene metagenomics
AF043627.1	SRR4018492	0.84	0.71	0.61	SAMN05442510	freshwater metagenome Raw sequence reads
AF043627.1	SRR10029197	0.84	0.71	0.61	SAMN12645325	Multi-omic analysis of Clostridioides difficile infection and response to therapy in pediatric inflammatory bowel disease
AF043627.1	SRR10029246	0.84	0.71	0.61	SAMN12645281	Multi-omic analysis of Clostridioides difficile infection and response to therapy in pediatric inflammatory bowel disease
AF043627.1	SRR10029248	0.84	0.71	0.61	SAMN12645280	Multi-omic analysis of Clostridioides difficile infection and response to therapy in pediatric inflammatory bowel disease
AF043627.1	SRR10029249	0.84	0.71	0.61	SAMN12645279	Multi-omic analysis of Clostridioides difficile infection and response to therapy in pediatric inflammatory bowel disease
AF043627.1	SRR1073801	0.84	0.71	0.61	SAMN00002882	Microbial composition of samples from infant gut
AF043627.1	SRR1145979	0.84	0.71	0.61	SAMN01773492	Microbial composition of samples from infant gut
AF043627.1	SRR1162493	0.84	0.71	0.61	SAMN00990279	Microbial composition of samples from infant gut
AF043627.1	SRR605605	0.84	0.71	0.61	SAMN01828277	Microbial composition of samples from infant gut
AF043627.1	SRR652317	0.84	0.71	0.61	SAMN01780057	Microbial composition of samples from infant gut
AF043627.1	SRR918354	0.84	0.71	0.61	SAMN01795797	Microbial composition of samples from infant gut
AF043627.1	SRR918605	0.84	0.71	0.61	SAMN01889407	Microbial composition of samples from infant gut
AF043627.1	SRR10058643	0.84	0.71	0.61	SAMN12649869	Fecal microbiome analysis of patients with chronic obstructive pulmonary disease
AF043627.1	SRR10059220	0.84	0.71	0.61	SAMN12676722	PIRE- Halting Environmental Antimicrobial Resistance Dissemination (HEARD)
AF043627.1	SRR10084767	0.84	0.71	0.61	SAMN12711694	Metagenomics Reveals Impact of Geography, Antibiotics and Acute Diarrhoeal Disease on the Gut Microbiome of Central Indian Populations
AF043627.1	SRR10098748	0.84	0.71	0.61	SAMN12727817	Characterization of antimicrobial resistance genes in the enriched Enterobacteriaceae community of suburban mesocarnivores, stray dogs and owned dogs.
AF043627.1	SRR15801639	0.84	0.71	0.61	SAMN12730290	Gut virome in VEO-IBD
AF043627.1	SRR4140248	0.84	0.71	0.61	SAMN05436723	feces metagenome Metagenome
AF043627.1	SRR8402144	0.84	0.71	0.61	SAMN10698501	feces metagenome Metagenome
AF043627.1	SRR7124625	0.84	0.71	0.61	SAMN08918304	human gut metagenome Raw sequence reads
AF043627.1	SRR10176804	0.84	0.71	0.61	SAMN12837491	Gut Microbiome of Elderly Adults with Advanced Dementia
AF043627.1	SRR14570972	0.84	0.71	0.61	SAMN19189065	human metagenome Raw sequence reads
AF043627.1	SRR14570973	0.84	0.71	0.61	SAMN19189069	human metagenome Raw sequence reads
AF043627.1	SRR14571183	0.84	0.71	0.61	SAMN19188970	human metagenome Raw sequence reads
AF043627.1	SRR5298196	0.84	0.71	0.61	SAMN06350479	human metagenome Raw sequence reads
AF043627.1	SRR5298198	0.84	0.71	0.61	SAMN06350475	human metagenome Raw sequence reads
AF043627.1	SRR10499457	0.84	0.71	0.61	SAMN13292922	human gut metagenome Metagenome
AF043627.1	SRR10499513	0.84	0.71	0.61	SAMN13293016	human gut metagenome Metagenome
AF043627.1	SRR10691961	0.84	0.71	0.61	SAMN13246232	human gut metagenome Metagenome
AF043627.1	SRR10691965	0.84	0.71	0.61	SAMN13246723	human gut metagenome Metagenome
AF043627.1	SRR10692054	0.84	0.71	0.61	SAMN13246902	human gut metagenome Metagenome
AF043627.1	SRR10692098	0.84	0.71	0.61	SAMN13246668	human gut metagenome Metagenome
AF043627.1	SRR10692206	0.84	0.71	0.61	SAMN13246863	human gut metagenome Metagenome
AF043627.1	SRR10692277	0.84	0.71	0.61	SAMN13246982	human gut metagenome Metagenome
AF043627.1	SRR10692305	0.84	0.71	0.61	SAMN13246536	human gut metagenome Metagenome
AF043627.1	SRR10692307	0.84	0.71	0.61	SAMN13246534	human gut metagenome Metagenome
AF043627.1	SRR10692422	0.84	0.71	0.61	SAMN13246209	human gut metagenome Metagenome
AF043627.1	SRR10692502	0.84	0.71	0.61	SAMN13247106	human gut metagenome Metagenome
AF043627.1	SRR10692561	0.84	0.71	0.61	SAMN13246653	human gut metagenome Metagenome
AF043627.1	SRR10692563	0.84	0.71	0.61	SAMN13246651	human gut metagenome Metagenome
AF043627.1	SRR10692566	0.84	0.71	0.61	SAMN13246648	human gut metagenome Metagenome
AF043627.1	SRR10692597	0.84	0.71	0.61	SAMN13246393	human gut metagenome Metagenome
AF043627.1	SRR10692605	0.84	0.71	0.61	SAMN13246386	human gut metagenome Metagenome
AF043627.1	SRR10692653	0.84	0.71	0.61	SAMN13246862	human gut metagenome Metagenome
AF043627.1	SRR10692669	0.84	0.71	0.61	SAMN13246847	human gut metagenome Metagenome
AF043627.1	SRR10692703	0.84	0.71	0.61	SAMN13246622	human gut metagenome Metagenome
AF043627.1	SRR10692723	0.84	0.71	0.61	SAMN13246604	human gut metagenome Metagenome
AF043627.1	SRR10692799	0.84	0.71	0.61	SAMN13246600	human gut metagenome Metagenome
AF043627.1	SRR10692833	0.84	0.71	0.61	SAMN13246376	human gut metagenome Metagenome
AF043627.1	SRR11412704	0.84	0.71	0.61	SAMN14445566	human gut metagenome Metagenome
AF043627.1	SRR11412825	0.84	0.71	0.61	SAMN14445688	human gut metagenome Metagenome
AF043627.1	SRR11728446	0.84	0.71	0.61	SAMN14730715	human gut metagenome Metagenome
AF043627.1	SRR13836183	0.84	0.71	0.61	SAMN18115833	human gut metagenome Metagenome
AF043627.1	SRR8506062	0.84	0.71	0.61	SAMN10845145	human gut metagenome Metagenome
AF043627.1	SRR9264580	0.84	0.71	0.61	SAMN12011382	human gut metagenome Metagenome
AF043627.1	SRR9264651	0.84	0.71	0.61	SAMN12011495	human gut metagenome Metagenome
AF043627.1	SRR10313453	0.84	0.71	0.61	SAMN13061249	Gut microbiota related to high altitude adaptation in Tibetan humans and pigs
AF043627.1	SRR10330972	0.84	0.71	0.61	SAMN13088791	Human gut metagenome Raw sequence reads upon exercise intervention
AF043627.1	SRR7124436	0.84	0.71	0.61	SAMN09042631	Human gut metagenome Raw sequence reads upon exercise intervention
AF043627.1	SRR7124454	0.84	0.71	0.61	SAMN09042623	Human gut metagenome Raw sequence reads upon exercise intervention
AF043627.1	SRR8490385	0.84	0.71	0.61	SAMN10781795	Whole metagenomic analysis of the enteric microbiota in children with autism spectrum disorder: the search for marker genes compositions
AF043627.1	SRR8490387	0.84	0.71	0.61	SAMN10781785	Whole metagenomic analysis of the enteric microbiota in children with autism spectrum disorder: the search for marker genes compositions
AF043627.1	SRR10423912	0.84	0.71	0.61	SAMN13241759	Human gut microbiome and virome under antibiotic treatment Raw sequence reads
AF043627.1	SRR10423917	0.84	0.71	0.61	SAMN13241759	Human gut microbiome and virome under antibiotic treatment Raw sequence reads
AF043627.1	SRR10427835	0.84	0.71	0.61	SAMN13258163	Gut microbiome changes after bariatric surgery
AF043627.1	SRR10427849	0.84	0.71	0.61	SAMN13258151	Gut microbiome changes after bariatric surgery
AF043627.1	SRR10427882	0.84	0.71	0.61	SAMN13258121	Gut microbiome changes after bariatric surgery
AF043627.1	SRR10527840	0.84	0.71	0.61	SAMN13338980	Impact of intrapartum and postnatal antibiotics on the gut microbiome and emergence of antimicrobial resistance in infants
AF043627.1	SRR9095181	0.84	0.71	0.61	SAMN11761759	Impact of intrapartum and postnatal antibiotics on the gut microbiome and emergence of antimicrobial resistance in infants
AF043627.1	SRR9095197	0.84	0.71	0.61	SAMN11761738	Impact of intrapartum and postnatal antibiotics on the gut microbiome and emergence of antimicrobial resistance in infants
AF043627.1	SRR10616327	0.84	0.71	0.61	SAMN13517520	Human Fecal Microbiome Multi-omics
AF043627.1	SRR10682250	0.84	0.71	0.61	SAMN13252903	viral metagenome Metagenome
AF043627.1	SRR10682394	0.84	0.71	0.61	SAMN13252773	viral metagenome Metagenome
AF043627.1	SRR10680599	0.84	0.71	0.61	SAMN13509632	Human gut metagenomes from Hong Kong populations
AF043627.1	SRR10680672	0.84	0.71	0.61	SAMN13509568	Human gut metagenomes from Hong Kong populations
AF043627.1	SRR12817630	0.84	0.71	0.61	SAMN16428227	COSMIC2 - Persistence of birth mode-dependent effects on gut microbiome composition, immune system stimulation and antimicrobial resistance in the first year of life
AF043627.1	SRR13303054	0.84	0.71	0.61	SAMN17025441	COSMIC2 - Persistence of birth mode-dependent effects on gut microbiome composition, immune system stimulation and antimicrobial resistance in the first year of life
AF043627.1	SRR13303307	0.84	0.71	0.61	SAMN17025721	COSMIC2 - Persistence of birth mode-dependent effects on gut microbiome composition, immune system stimulation and antimicrobial resistance in the first year of life
AF043627.1	SRR9037928	0.84	0.71	0.61	SAMN11615950	feces metagenome Raw sequence reads
AF043627.1	SRR9037963	0.84	0.71	0.61	SAMN11616088	feces metagenome Raw sequence reads
AF043627.1	SRR9038001	0.84	0.71	0.61	SAMN11615944	feces metagenome Raw sequence reads
AF043627.1	SRR9038084	0.84	0.71	0.61	SAMN11615817	feces metagenome Raw sequence reads
AF043627.1	SRR9038092	0.84	0.71	0.61	SAMN11615912	feces metagenome Raw sequence reads
AF043627.1	SRR9038100	0.84	0.71	0.61	SAMN11615928	feces metagenome Raw sequence reads
AF043627.1	SRR9038151	0.84	0.71	0.61	SAMN11615974	feces metagenome Raw sequence reads
AF043627.1	SRR9038174	0.84	0.71	0.61	SAMN11615739	feces metagenome Raw sequence reads
AF043627.1	SRR9098653	0.84	0.71	0.61	SAMN11793164	feces metagenome Raw sequence reads
AF043627.1	SRR9098818	0.84	0.71	0.61	SAMN11792819	feces metagenome Raw sequence reads
AF043627.1	SRR9128965	0.84	0.71	0.61	SAMN11864574	feces metagenome Raw sequence reads
AF043627.1	SRR10739580	0.84	0.71	0.61	SAMN13632801	Gut microbiome of Thai adults
AF043627.1	SRR12404962	0.84	0.71	0.61	SAMN15090775	wastewater Metagenome
AF043627.1	SRR10816034	0.84	0.71	0.61	SAMN13705555	Elderly Gut Microbiota FMM
AF043627.1	SRR10816035	0.84	0.71	0.61	SAMN13705554	Elderly Gut Microbiota FMM
AF043627.1	SRR10816049	0.84	0.71	0.61	SAMN13705541	Elderly Gut Microbiota FMM
AF043627.1	SRR10901933	0.84	0.71	0.61	SAMN13684559	A metagenome-wide association study of gut microbiota, visceral fat and sleeve gastrectomy
AF043627.1	SRR5630627	0.84	0.71	0.61	SAMN05361757	wastewater metagenome Raw sequence reads
AF043627.1	SRR11047628	0.84	0.71	0.61	SAMN13705430	A Novel Index for Predicting Health Status Using Species-level Gut Microbiome Profiling
AF043627.1	SRR11070361	0.84	0.71	0.61	SAMN14001099	Type 1 diabetes in pregnancy and changes in the composition and function of the gut microbiome
AF043627.1	SRR11070376	0.84	0.71	0.61	SAMN14001140	Type 1 diabetes in pregnancy and changes in the composition and function of the gut microbiome
AF043627.1	SRR11070410	0.84	0.71	0.61	SAMN14001080	Type 1 diabetes in pregnancy and changes in the composition and function of the gut microbiome
AF043627.1	SRR11070412	0.84	0.71	0.61	SAMN14001078	Type 1 diabetes in pregnancy and changes in the composition and function of the gut microbiome
AF043627.1	SRR11070415	0.84	0.71	0.61	SAMN14001075	Type 1 diabetes in pregnancy and changes in the composition and function of the gut microbiome
AF043627.1	SRR13773810	0.84	0.71	0.61	SAMN18022855	Type 1 diabetes in pregnancy and changes in the composition and function of the gut microbiome
AF043627.1	SRR11088378	0.84	0.71	0.61	SAMN13976059	ANTIRES - Distribution pathways of antibiotic resistances in municipal wastewater
AF043627.1	SRR11088459	0.84	0.71	0.61	SAMN14069885	ANTIRES - Distribution pathways of antibiotic resistances in municipal wastewater
AF043627.1	SRR11124686	0.84	0.71	0.61	SAMN11097693	Pig microbiome
AF043627.1	SRR11124707	0.84	0.71	0.61	SAMN11097889	Pig microbiome
AF043627.1	SRR11124812	0.84	0.71	0.61	SAMN11097722	Pig microbiome
AF043627.1	SRR11124908	0.84	0.71	0.61	SAMN11097954	Pig microbiome
AF043627.1	SRR11124937	0.84	0.71	0.61	SAMN11097718	Pig microbiome
AF043627.1	SRR11124997	0.84	0.71	0.61	SAMN11097701	Pig microbiome
AF043627.1	SRR11125098	0.84	0.71	0.61	SAMN11097689	Pig microbiome
AF043627.1	SRR11125204	0.84	0.71	0.61	SAMN11097787	Pig microbiome
AF043627.1	SRR11125208	0.84	0.71	0.61	SAMN11097783	Pig microbiome
AF043627.1	SRR11125222	0.84	0.71	0.61	SAMN11097770	Pig microbiome
AF043627.1	SRR11125228	0.84	0.71	0.61	SAMN11097735	Pig microbiome
AF043627.1	SRR11125272	0.84	0.71	0.61	SAMN11097682	Pig microbiome
AF043627.1	SRR11125287	0.84	0.71	0.61	SAMN11097747	Pig microbiome
AF043627.1	SRR11125426	0.84	0.71	0.61	SAMN11098006	Pig microbiome
AF043627.1	SRR11125485	0.84	0.71	0.61	SAMN11097732	Pig microbiome
AF043627.1	SRR11125503	0.84	0.71	0.61	SAMN11097937	Pig microbiome
AF043627.1	SRR11125705	0.84	0.71	0.61	SAMN11097747	Pig microbiome
AF043627.1	SRR11125807	0.84	0.71	0.61	SAMN11098126	Pig microbiome
AF043627.1	SRR11125839	0.84	0.71	0.61	SAMN11097758	Pig microbiome
AF043627.1	SRR11125863	0.84	0.71	0.61	SAMN11097701	Pig microbiome
AF043627.1	SRR11125918	0.84	0.71	0.61	SAMN11097954	Pig microbiome
AF043627.1	SRR11125971	0.84	0.71	0.61	SAMN11098021	Pig microbiome
AF043627.1	SRR11126026	0.84	0.71	0.61	SAMN11097682	Pig microbiome
AF043627.1	SRR11126032	0.84	0.71	0.61	SAMN11097693	Pig microbiome
AF043627.1	SRR11126040	0.84	0.71	0.61	SAMN11097901	Pig microbiome
AF043627.1	SRR11126053	0.84	0.71	0.61	SAMN11097889	Pig microbiome
AF043627.1	SRR11126058	0.84	0.71	0.61	SAMN11097885	Pig microbiome
AF043627.1	SRR11126061	0.84	0.71	0.61	SAMN11097882	Pig microbiome
AF043627.1	SRR11126186	0.84	0.71	0.61	SAMN11097783	Pig microbiome
AF043627.1	SRR11126190	0.84	0.71	0.61	SAMN11097779	Pig microbiome
AF043627.1	SRR11126200	0.84	0.71	0.61	SAMN11097770	Pig microbiome
AF043627.1	SRR11126386	0.84	0.71	0.61	SAMN11097849	Pig microbiome
AF043627.1	SRR11126401	0.84	0.71	0.61	SAMN11097836	Pig microbiome
AF043627.1	SRR11126430	0.84	0.71	0.61	SAMN11097709	Pig microbiome
AF043627.1	SRR11126494	0.84	0.71	0.61	SAMN11097735	Pig microbiome
AF043627.1	SRR11126529	0.84	0.71	0.61	SAMN11097675	Pig microbiome
AF043627.1	SRR11183330	0.84	0.71	0.61	SAMN11097787	Pig microbiome
AF043627.1	SRR11183339	0.84	0.71	0.61	SAMN11097680	Pig microbiome
AF043627.1	SRR11183348	0.84	0.71	0.61	SAMN11097770	Pig microbiome
AF043627.1	SRR11183533	0.84	0.71	0.61	SAMN11097709	Pig microbiome
AF043627.1	SRR11183635	0.84	0.71	0.61	SAMN11098016	Pig microbiome
AF043627.1	SRR11183667	0.84	0.71	0.61	SAMN11097747	Pig microbiome
AF043627.1	SRR11183697	0.84	0.71	0.61	SAMN11097701	Pig microbiome
AF043627.1	SRR11183770	0.84	0.71	0.61	SAMN11097952	Pig microbiome
AF043627.1	SRR11183882	0.84	0.71	0.61	SAMN11097693	Pig microbiome
AF043627.1	SRR11183891	0.84	0.71	0.61	SAMN11097900	Pig microbiome
AF043627.1	SRR11183928	0.84	0.71	0.61	SAMN11097735	Pig microbiome
AF043627.1	SRR11183958	0.84	0.71	0.61	SAMN11097689	Pig microbiome
AF043627.1	SRR11184012	0.84	0.71	0.61	SAMN11097849	Pig microbiome
AF043627.1	SRR11184032	0.84	0.71	0.61	SAMN11097831	Pig microbiome
AF043627.1	SRR11184091	0.84	0.71	0.61	SAMN11097675	Pig microbiome
AF043627.1	SRR8960080	0.84	0.71	0.61	SAMN11097885	Pig microbiome
AF043627.1	SRR8960133	0.84	0.71	0.61	SAMN11097752	Pig microbiome
AF043627.1	SRR8960150	0.84	0.71	0.61	SAMN11098083	Pig microbiome
AF043627.1	SRR8960168	0.84	0.71	0.61	SAMN11097747	Pig microbiome
AF043627.1	SRR8960209	0.84	0.71	0.61	SAMN11097980	Pig microbiome
AF043627.1	SRR8960213	0.84	0.71	0.61	SAMN11097984	Pig microbiome
AF043627.1	SRR8960245	0.84	0.71	0.61	SAMN11097889	Pig microbiome
AF043627.1	SRR8960290	0.84	0.71	0.61	SAMN11097796	Pig microbiome
AF043627.1	SRR8960296	0.84	0.71	0.61	SAMN11097798	Pig microbiome
AF043627.1	SRR8960312	0.84	0.71	0.61	SAMN11097965	Pig microbiome
AF043627.1	SRR8960331	0.84	0.71	0.61	SAMN11097864	Pig microbiome
AF043627.1	SRR8960338	0.84	0.71	0.61	SAMN11097867	Pig microbiome
AF043627.1	SRR8960363	0.84	0.71	0.61	SAMN11097934	Pig microbiome
AF043627.1	SRR8960366	0.84	0.71	0.61	SAMN11097937	Pig microbiome
AF043627.1	SRR8960370	0.84	0.71	0.61	SAMN11098016	Pig microbiome
AF043627.1	SRR8960457	0.84	0.71	0.61	SAMN11097722	Pig microbiome
AF043627.1	SRR8960483	0.84	0.71	0.61	SAMN11098006	Pig microbiome
AF043627.1	SRR8960493	0.84	0.71	0.61	SAMN11097695	Pig microbiome
AF043627.1	SRR8960495	0.84	0.71	0.61	SAMN11097693	Pig microbiome
AF043627.1	SRR8960499	0.84	0.71	0.61	SAMN11097689	Pig microbiome
AF043627.1	SRR8960513	0.84	0.71	0.61	SAMN11097875	Pig microbiome
AF043627.1	SRR8960545	0.84	0.71	0.61	SAMN11097770	Pig microbiome
AF043627.1	SRR8960581	0.84	0.71	0.61	SAMN11098126	Pig microbiome
AF043627.1	SRR8960614	0.84	0.71	0.61	SAMN11097735	Pig microbiome
AF043627.1	SRR8960710	0.84	0.71	0.61	SAMN11097954	Pig microbiome
AF043627.1	SRR8960711	0.84	0.71	0.61	SAMN11097951	Pig microbiome
AF043627.1	SRR8960712	0.84	0.71	0.61	SAMN11097952	Pig microbiome
AF043627.1	SRR8960735	0.84	0.71	0.61	SAMN11097708	Pig microbiome
AF043627.1	SRR8960740	0.84	0.71	0.61	SAMN11097701	Pig microbiome
AF043627.1	SRR8960778	0.84	0.71	0.61	SAMN11097709	Pig microbiome
AF043627.1	SRR8960827	0.84	0.71	0.61	SAMN11097902	Pig microbiome
AF043627.1	SRR8960829	0.84	0.71	0.61	SAMN11097900	Pig microbiome
AF043627.1	SRR8960840	0.84	0.71	0.61	SAMN11098276	Pig microbiome
AF043627.1	SRR8960856	0.84	0.71	0.61	SAMN11097787	Pig microbiome
AF043627.1	SRR8960860	0.84	0.71	0.61	SAMN11097783	Pig microbiome
AF043627.1	SRR8960864	0.84	0.71	0.61	SAMN11097779	Pig microbiome
AF043627.1	SRR8960865	0.84	0.71	0.61	SAMN11097780	Pig microbiome
AF043627.1	SRR8960918	0.84	0.71	0.61	SAMN11098148	Pig microbiome
AF043627.1	SRR8960927	0.84	0.71	0.61	SAMN11097849	Pig microbiome
AF043627.1	SRR8960937	0.84	0.71	0.61	SAMN11097682	Pig microbiome
AF043627.1	SRR8960939	0.84	0.71	0.61	SAMN11097680	Pig microbiome
AF043627.1	SRR11236194	0.84	0.71	0.61	SAMN14270955	Human gut microbiome Raw sequence reads
AF043627.1	SRR11236206	0.84	0.71	0.61	SAMN14270944	Human gut microbiome Raw sequence reads
AF043627.1	SRR11236248	0.84	0.71	0.61	SAMN14271024	Human gut microbiome Raw sequence reads
AF043627.1	SRR11236251	0.84	0.71	0.61	SAMN14271021	Human gut microbiome Raw sequence reads
AF043627.1	SRR11236253	0.84	0.71	0.61	SAMN14271019	Human gut microbiome Raw sequence reads
AF043627.1	SRR11236259	0.84	0.71	0.61	SAMN14271014	Human gut microbiome Raw sequence reads
AF043627.1	SRR11276995	0.84	0.71	0.61	SAMN14121932	Metagenome sequencing of fecal specimens from the patients before and after the administration of study drugs of RBX2660 and placebo
AF043627.1	SRR11276999	0.84	0.71	0.61	SAMN14121928	Metagenome sequencing of fecal specimens from the patients before and after the administration of study drugs of RBX2660 and placebo
AF043627.1	SRR11277001	0.84	0.71	0.61	SAMN14121927	Metagenome sequencing of fecal specimens from the patients before and after the administration of study drugs of RBX2660 and placebo
AF043627.1	SRR11277019	0.84	0.71	0.61	SAMN14121885	Metagenome sequencing of fecal specimens from the patients before and after the administration of study drugs of RBX2660 and placebo
AF043627.1	SRR11277175	0.84	0.71	0.61	SAMN14121946	Metagenome sequencing of fecal specimens from the patients before and after the administration of study drugs of RBX2660 and placebo
AF043627.1	SRR11277194	0.84	0.71	0.61	SAMN14121752	Metagenome sequencing of fecal specimens from the patients before and after the administration of study drugs of RBX2660 and placebo
AF043627.1	SRR11277301	0.84	0.71	0.61	SAMN14121998	Metagenome sequencing of fecal specimens from the patients before and after the administration of study drugs of RBX2660 and placebo
AF043627.1	SRR11363001	0.84	0.71	0.61	SAMN14420304	Functional Microbial Responses to Alcohol Abstinence in Patients with Alcohol Use Disorder
AF043627.1	SRR11363015	0.84	0.71	0.61	SAMN14420359	Functional Microbial Responses to Alcohol Abstinence in Patients with Alcohol Use Disorder
AF043627.1	SRR14092179	0.84	0.71	0.61	SAMN07560665	The role of Enterococcus in allo-HCT patient outcome
AF043627.1	SRR14092302	0.84	0.71	0.61	SAMN07561851	The role of Enterococcus in allo-HCT patient outcome
AF043627.1	SRR11482331	0.84	0.71	0.61	SAMN14538522	Farm dust metagenomes in European poultry and pig farms
AF043627.1	SRR11489776	0.84	0.71	0.61	SAMN14543231	Global studies of microbial diversity in pig gut
AF043627.1	SRR11489787	0.84	0.71	0.61	SAMN14543221	Global studies of microbial diversity in pig gut
