QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
MZ229604.1	ERR5024031	2.97	2.27	2.26	SAMEA3932918	Effects of preservation and storage conditions on the fecal microbiome
MZ229604.1	ERR912080	2.97	2.27	2.26	SAMEA3449275	Shotgun Metagenomics of 250 Adult Twins Reveals Genetic and Environmental Impacts on the Gut Microbiome
MZ229604.1	ERR3764804	2.96	2.27	2.26	SAMEA6416063	Gut microbiome response to a fermented milk product in healthy subjects
MZ229604.1	ERR209059	2.96	2.27	2.26	SAMEA2042281	A method for identifying metagenomic species and variable genetic elements by exhaustive co-abundance binning
MZ229604.1	SRR4425674	2.96	2.27	2.26	SAMN05597091	Composite fecal samples and WWTP biosolids Raw sequence reads
MZ229604.1	SRR11489779	2.96	2.27	2.26	SAMN14543228	Global studies of microbial diversity in pig gut
MZ229604.1	SRR17317419	2.96	2.27	2.26	SAMN24337956	The difference between diarrhea piglets and normal piglets
MZ229604.1	ERR3211993	2.96	2.27	2.25	SAMEA5414638	Metagenomic assessment of the effect of sample processing on different microbiomes
MZ229604.1	ERR2855875	2.96	2.27	2.25	SAMEA4968179	A causal role of the gut microbiome in schizophrenia
MZ229604.1	ERR3211800	2.96	2.27	2.25	SAMEA5414445	Metagenomic assessment of the effect of sample processing on different microbiomes
MZ229604.1	ERR4398717	2.96	2.27	2.25	SAMEA7112056	Gut Microbiomes of European Turkey and Veal Calf Herds
MZ229604.1	SRR10209685	2.96	2.27	2.25	SAMN12867437	pig gut metagenome Targeted loci environmental
MZ229604.1	SRR3181120	2.96	2.27	2.25	SAMN04450452	Cattle feces Metagenome
MZ229604.1	SRR5574344	2.96	2.27	2.25	SAMN07125683	Metagenomic analysis of vegetable soil profiles
MZ229604.1	SRR8925750	2.96	2.27	2.25	SAMN11458265	Metagenome of feedstock samples for 56 full-scale biogas plants in China
MZ229604.1	SRR5127580	2.96	2.27	2.25	SAMN06110140	Gut microbial interactions with the inflammatory cytokine production capacity
MZ229604.1	SRR12390982	2.95	2.27	2.25	SAMN15733939	Metagenome of wastewater-derived enrichment cultures with different culture media
MZ229604.1	ERR5030995	2.95	2.27	2.25	SAMEA3932884	Effects of preservation and storage conditions on the fecal microbiome
MZ229604.1	SRR4018500	2.95	2.27	2.25	SAMN05442517	freshwater metagenome Raw sequence reads
MZ229604.1	ERR3525311	2.95	2.27	2.25	SAMEA5961688	Metagenomic sequencing of the rumen of cattle (Bos Taurus), sheep (Ovis aries), reindeer (Rangifer tarandus) and red deer (Cervus elaphus)
MZ229604.1	SRR11435980	2.95	2.27	2.25	SAMN14475180	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
MZ229604.1	SRR12459640	2.95	2.27	2.25	SAMN15824903	PROMISE Cohort Metagenome sequence data
MZ229604.1	ERR2241624	2.95	2.27	2.24	SAMEA104467127	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
MZ229604.1	SRR8288996	2.94	2.27	2.24	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	ERR1620360	2.94	2.27	2.24	SAMEA4431973	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition
MZ229604.1	ERR4678562	2.94	2.27	2.24	SAMEA7426262	Global surveillance of antimicrobial resistance - batch November 2018
MZ229604.1	SRR13318207	2.94	2.27	2.24	SAMN17171336	Netherland Travelers
MZ229604.1	SRR6058008	2.94	2.27	2.24	SAMN07679372	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
MZ229604.1	SRR8289244	2.94	2.27	2.24	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289458	2.94	2.27	2.24	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	ERR2597541	2.94	2.27	2.24	SAMEA4689055	VETII samples
MZ229604.1	SRR8288641	2.94	2.27	2.24	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	ERR589512	2.94	2.27	2.24	SAMEA2737667	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
MZ229604.1	ERR3574519	2.94	2.27	2.24	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
MZ229604.1	ERR1992810	2.94	2.27	2.24	SAMEA103954417	Semi-synthetic marine metagenomes for metagenomic pipeline assessment
MZ229604.1	ERR3519526	2.94	2.27	2.24	SAMEA5953999	Secrets of the hospital underbelly: abundance of antimicrobial resistance genes in hospital wastewater reflects hospital antimicrobial use and inpatient length of stay
MZ229604.1	ERR4682427	2.94	2.27	2.24	SAMEA7428334	Global surveillance of antimicrobial resistance - batch November 2017
MZ229604.1	SRR12459264	2.94	2.27	2.24	SAMN15824897	PROMISE Cohort Metagenome sequence data
MZ229604.1	ERR1655291	2.94	2.27	2.24	SAMEA4462218	The Diet and Exercise-Microbiome Paradigm: Distinct Functional Profiles of the Athlete Microbiome Revealed by Metagenomic and Metabolomic  Analysis
MZ229604.1	SRR12710908	2.94	2.27	2.24	SAMN15870969	Metagenomic sequencing of  the digestive tract of buffalo
MZ229604.1	SRR2938218	2.94	2.27	2.24	SAMN04262598	Antibiotic resistance exchange between microbiota in resource-poor settings in Latin America
MZ229604.1	SRR8890822	2.94	2.27	2.24	SAMN11407850	Gut microbiome differences between wild and captive black rhinoceros – implications for rhino health
MZ229604.1	SRR8890836	2.94	2.27	2.24	SAMN11407866	Gut microbiome differences between wild and captive black rhinoceros – implications for rhino health
MZ229604.1	SRR11435976	2.94	2.27	2.24	SAMN14475183	Quasimetagenomics sequencing of Salmonella enterica and E. coli O157:H7
MZ229604.1	SRR8289496	2.94	2.27	2.24	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR1524754	2.93	2.27	2.23	SAMN02929926	Human saliva, creek water, and synthetic metagenomic samples used in selective DNA isolation using restriction enzymes
MZ229604.1	ERR1135238	2.93	2.27	2.23	SAMEA3663065	The Pig’s other genome: a reference gene catalogue of the gut microbiome
MZ229604.1	SRR8288593	2.93	2.27	2.23	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289528	2.93	2.27	2.23	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8288989	2.93	2.27	2.23	SAMN10508889	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289128	2.93	2.27	2.23	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	ERR6995237	2.92	2.27	2.23	SAMEA10313695	iMSMS Baranzini data
MZ229604.1	SRR11236188	2.92	2.27	2.23	SAMN14270960	Human gut microbiome Raw sequence reads
MZ229604.1	ERR4398779	2.92	2.27	2.23	SAMEA7112118	Gut Microbiomes of European Turkey and Veal Calf Herds
MZ229604.1	SRR8289240	2.92	2.27	2.23	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR10403546	2.92	2.27	2.23	SAMN13221640	Cross-sectional study of intestinal flora in Parkinson's patients in central China
MZ229604.1	SRR12667571	2.00	1.52	1.52	SAMN15739358	Sediment microbial communities from Lake Lucerne, Nidwalden, Switzerland - LL_9 metagenome
MZ229604.1	SRR4051758	2.00	1.52	1.52	SAMN03861969	Panchlora gut microbial communities from Gamboa, Panama - Panchlora_hindgut_metagenome
MZ229604.1	SRR11412752	1.99	1.52	1.52	SAMN14445522	human gut metagenome Metagenome
MZ229604.1	ERR2241682	1.99	1.52	1.52	SAMEA104467185	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
MZ229604.1	SRR12711133	1.99	1.52	1.52	SAMN15870884	Metagenomic sequencing of  the digestive tract of buffalo
MZ229604.1	SRR13378556	1.99	1.52	1.52	SAMN17250507	Human Gut Microbiomes from Burkina Faso
MZ229604.1	SRR14877748	1.99	1.52	1.52	SAMN19769942	Constructed wetlands Raw sequence reads
MZ229604.1	SRR8198135	1.99	1.52	1.52	SAMN10435343	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
MZ229604.1	ERR3211893	1.99	1.52	1.51	SAMEA5414538	Metagenomic assessment of the effect of sample processing on different microbiomes
MZ229604.1	SRR8316592	1.99	1.52	1.51	SAMN10592412	Gut metagenomes of Yi and Tibetan population and hypertension patients in China
MZ229604.1	ERR3211779	1.99	1.52	1.51	SAMEA5414424	Metagenomic assessment of the effect of sample processing on different microbiomes
MZ229604.1	ERR3211784	1.99	1.52	1.51	SAMEA5414429	Metagenomic assessment of the effect of sample processing on different microbiomes
MZ229604.1	SRR7533028	1.99	1.52	1.51	SAMN09641548	panda gut metagenome raw sequence reads Raw sequence reads
MZ229604.1	ERR3211797	1.98	1.52	1.51	SAMEA5414442	Metagenomic assessment of the effect of sample processing on different microbiomes
MZ229604.1	SRR12529382	1.98	1.52	1.51	SAMN15829939	An integrated gene catalog and over 10,000 metagenome-assembled genomes from the gastrointestinal microbiome of ruminants
MZ229604.1	SRR16327203	1.98	1.52	1.51	SAMN22262140	Xylan alleviates dietary fiber deprivation-induced dysbiosis by selectively promoting Bifidobacterium pseudocatenulatum in pigs
MZ229604.1	SRR10572878	1.98	1.52	1.51	SAMN13451461	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
MZ229604.1	ERR4571256	1.98	1.52	1.51	SAMEA7294536	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
MZ229604.1	ERR2597347	1.98	1.52	1.51	SAMEA4688861	VETII samples
MZ229604.1	ERR3574520	1.98	1.52	1.51	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
MZ229604.1	ERR414276	1.97	1.52	1.50	SAMEA2338661	An integrated catalog of reference genes in the human gut microbiome
MZ229604.1	ERR2597481	1.97	1.52	1.50	SAMEA4688995	VETII samples
MZ229604.1	ERR1135248	1.97	1.52	1.50	SAMEA3663075	The Pig’s other genome: a reference gene catalogue of the gut microbiome
MZ229604.1	SRR7533037	1.97	1.52	1.50	SAMN09641624	panda gut metagenome raw sequence reads Raw sequence reads
MZ229604.1	ERR2835366	1.97	1.52	1.50	SAMEA4968800	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
MZ229604.1	ERR3941104	1.97	1.52	1.50	SAMEA6577095	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
MZ229604.1	ERR4678596	1.97	1.52	1.50	SAMEA7426296	Global surveillance of antimicrobial resistance - batch November 2018
MZ229604.1	ERR4844301	1.97	1.52	1.50	SAMEA7567900	Metagenomics and metatranscriptomics of WT and Down Syndrome model (Ts65Dn) mice fed control and High-fat diet, sequenced with Illumina HiSeq (total RNA and ribodepleted RNA).
MZ229604.1	SRR12710912	1.97	1.52	1.50	SAMN15870965	Metagenomic sequencing of  the digestive tract of buffalo
MZ229604.1	SRR12874596	1.97	1.52	1.50	SAMN16502418	Within-host evolution of Vibrio cholerae using metagenomics
MZ229604.1	SRR3181119	1.97	1.52	1.50	SAMN04450451	Cattle feces Metagenome
MZ229604.1	SRR7060083	1.97	1.52	1.50	SAMN08976422	Colorado Natural Cattle SCFP Trial
MZ229604.1	SRR8126733	1.97	1.52	1.50	SAMN10340209	United States National Arboretum Microbial Observatory
MZ229604.1	ERR1135381	1.97	1.52	1.50	SAMEA3663208	The Pig’s other genome: a reference gene catalogue of the gut microbiome
MZ229604.1	ERR2739181	1.97	1.52	1.50	SAMEA4833209	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
MZ229604.1	SRR13517627	1.97	1.52	1.50	SAMN17521794	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
MZ229604.1	ERR4571457	1.97	1.52	1.50	SAMEA7294486	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
MZ229604.1	SRR10499496	1.97	1.52	1.50	SAMN13292902	human gut metagenome Metagenome
MZ229604.1	SRR9264587	1.97	1.52	1.50	SAMN12011462	human gut metagenome Metagenome
MZ229604.1	SRR13263841	1.97	1.52	1.50	SAMN17083963	Soil microbial community Generation
MZ229604.1	SRR13318403	1.97	1.52	1.50	SAMN17171424	Netherland Travelers
MZ229604.1	SRR14307655	1.97	1.52	1.50	SAMN18790488	Research on diversity of gut microbes
MZ229604.1	SRR6869093	1.97	1.52	1.50	SAMN08738634	Bovine Fecal Metagenomics During Early Life
MZ229604.1	SRR3176534	1.97	1.52	1.50	SAMN04448871	gut microbe Metagenome
MZ229604.1	ERR3211928	1.97	1.52	1.50	SAMEA5414573	Metagenomic assessment of the effect of sample processing on different microbiomes
MZ229604.1	ERR2241884	1.97	1.52	1.50	SAMEA104467387	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
MZ229604.1	ERR2855824	1.97	1.52	1.50	SAMEA4968242	A causal role of the gut microbiome in schizophrenia
MZ229604.1	ERR3574872	1.97	1.52	1.50	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
MZ229604.1	ERR3574885	1.97	1.52	1.50	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
MZ229604.1	ERR4398767	1.97	1.52	1.50	SAMEA7112106	Gut Microbiomes of European Turkey and Veal Calf Herds
MZ229604.1	ERR589505	1.97	1.52	1.50	SAMEA2737660	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
MZ229604.1	SRR4018511	1.97	1.52	1.50	SAMN05442499	freshwater metagenome Raw sequence reads
MZ229604.1	SRR2083217	1.97	1.52	1.50	SAMN03801319	Freshwater Viruses Metagenomic assembly
MZ229604.1	SRR8289163	1.97	1.52	1.50	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289332	1.97	1.52	1.50	SAMN10508885	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289506	1.97	1.52	1.50	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8299362	1.97	1.52	1.50	SAMN10561989	Viral diversity in river catchment area
MZ229604.1	SRR14474049	1.97	1.52	1.50	SAMN19078919	Metagenome of pig fecal bacteria
MZ229604.1	SRR5371497	1.97	1.52	1.50	SAMN06117796	bovine fecal metagenome raw sequence reads
MZ229604.1	SRR13434630	1.97	1.52	1.50	SAMN17312157	Primate phageomes are structured by superhost phylogeny and environment
MZ229604.1	SRR10682144	1.96	1.52	1.50	SAMN13252422	viral metagenome Metagenome
MZ229604.1	SRR8289132	1.96	1.52	1.50	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR12711056	1.96	1.52	1.49	SAMN15871073	Metagenomic sequencing of  the digestive tract of buffalo
MZ229604.1	SRR6847270	1.96	1.52	1.49	SAMN04330490	Vaginal Microbiome of Pregnancy
MZ229604.1	SRR6915177	1.96	1.52	1.49	SAMN08813928	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
MZ229604.1	SRR8289129	1.96	1.52	1.49	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289505	1.96	1.52	1.49	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8288898	1.96	1.52	1.49	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8288595	1.96	1.52	1.49	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289527	1.96	1.52	1.49	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289386	1.96	1.52	1.49	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289529	1.96	1.52	1.49	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8126724	1.95	1.52	1.49	SAMN10340227	United States National Arboretum Microbial Observatory
MZ229604.1	ERR3450919	1.95	1.52	1.49	SAMEA5814098	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
MZ229604.1	ERR3097513	1.95	1.52	1.49	SAMEA5245476	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
MZ229604.1	SRR8289456	1.95	1.52	1.49	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	ERR3986553	1.95	1.52	1.48	SAMEA6618425	Identifying frailty-associated markers in Elderly Irish Individuals
MZ229604.1	SRR4423065	1.95	1.52	1.48	SAMN05891542	Shotgun sequencing of the gut microbiome to look at vitamin K biosynthesis
MZ229604.1	SRR8289381	1.95	1.52	1.48	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	ERR2835560	1.95	1.52	1.48	SAMEA4968994	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
MZ229604.1	SRR4425696	1.95	1.52	1.48	SAMN05597075	Composite fecal samples and WWTP biosolids Raw sequence reads
MZ229604.1	ERR7130331	1.95	1.52	1.48	SAMEA10021387	Smoking-related dysbiosis and associated metabolites drive cessation-induced weight gain
MZ229604.1	ERR7159591	1.95	1.52	1.48	SAMEA10021387	Smoking-related dysbiosis and associated metabolites drive cessation-induced weight gain
MZ229604.1	SRR8289210	1.95	1.52	1.48	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289238	1.95	1.52	1.48	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289389	1.95	1.52	1.48	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289523	1.95	1.52	1.48	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	SRR8289497	1.95	1.52	1.48	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
MZ229604.1	ERR2108703	1.00	0.76	0.76	SAMEA104232306	In the first part of the experiment, naphthalene contaminated surface sediments, where effluent from the coal-tar contaminated groundwater surfaces, were incubated in situ with either 13C-labeled or natural abundance 13C-naphthalene at various dosing regimes. The dosing regimes correspond with 3 doses in a 24 hr timespan; 5 doses in a 72 hr timespan and 8 doses in 8 days. Shotgun metagenome libraries were prepared in triplicate from all 13C-labeled sediments following the enrichment for 13C-labeled DNA. Sediments fed natural abundance 12C-naphthalene were not replicated, but where exposed to the identical handling as DNA extracted from 13C-labeled sediment. In the second part of the experiment, groundwater was sampled from pristine ('upstream') and contaminated monitoring wells ('shallow','mid' and 'deep'). DNA was extracted directly from filters (5L of groundwater per well) and shotgun metagenomes were sequenced. This data corresponds with metaproteomic data from Hanson et al., 2015.
MZ229604.1	SRR10253050	1.00	0.76	0.76	SAMN13001813	Amplicon and metagnomic data from virus isolates and primary specimens. Raw sequence reads
MZ229604.1	SRR11088474	1.00	0.76	0.76	SAMN14069859	ANTIRES - Distribution pathways of antibiotic resistances in municipal wastewater
MZ229604.1	SRR11510766	1.00	0.76	0.76	SAMN14559131	Sex-specific Associations Between Gut Prevotellaceae and Host Genetics on Adiposity
MZ229604.1	SRR11673967	1.00	0.76	0.76	SAMN14825723	Activated sludge metagenome Genome sequencing and assembly
MZ229604.1	SRR12915215	1.00	0.76	0.76	SAMN16546476	Metagenomic sequencing from dairy farm samples
MZ229604.1	SRR3993057	1.00	0.76	0.76	SAMN05414983	Mongolian Metagenome
MZ229604.1	SRR5457263	1.00	0.76	0.76	SAMN06267371	Freshwater microbial communities from Pennsylvania, USA, analyzing microbe dynamics in response to fracking - TARM_MetaG_T_14 metagenome
MZ229604.1	SRR13739618	1.00	0.76	0.76	SAMN17618597	Human gut metagenomes of healthy mothers and their children
MZ229604.1	SRR5247080	1.00	0.76	0.76	SAMN06268710	Enrichment culture microbial communities from Fremont, California, USA - EucalyptusEnriched_A_E2P metatranscriptome
MZ229604.1	SRR7153117	1.00	0.76	0.76	SAMN09092255	Coastal salt marsh microbial communities from the Groves Creek Marsh, Skidaway Island, Georgia - 071409AT metaG metagenome
MZ229604.1	SRR8302209	1.00	0.76	0.76	SAMN10584062	Metageome sequencing of deep-sea sediment from Northwest Indian Ocean
MZ229604.1	ERR3214084	1.00	0.76	0.76	SAMEA5417241	Hospital Microbiome
MZ229604.1	SRR14689485	1.00	0.76	0.76	SAMN19433730	NOMIS_Vanishing_Glaciers
MZ229604.1	SRR2835678	1.00	0.76	0.76	SAMN04215149	Marine macroalgal-microbial communities Metagenome
MZ229604.1	SRR5112542	1.00	0.76	0.76	SAMN06140899	marine sediment metagenome raw sequence reads
MZ229604.1	SRR7648350	1.00	0.76	0.76	SAMN09765674	ALOHA Deep Trap Sequencing
MZ229604.1	SRR12586223	1.00	0.76	0.76	SAMN16053643	Viral Metagenomics in Perca fluviatilis
MZ229604.1	SRR13924270	1.00	0.76	0.76	SAMN18206905	Metagenomic sequencing of stool samples from human hematopoietic cell transplantation patients
MZ229604.1	SRR13924349	1.00	0.76	0.76	SAMN18206747	Metagenomic sequencing of stool samples from human hematopoietic cell transplantation patients
MZ229604.1	SRR13924378	1.00	0.76	0.76	SAMN18206786	Metagenomic sequencing of stool samples from human hematopoietic cell transplantation patients
MZ229604.1	SRR14654449	1.00	0.76	0.76	SAMN19315518	Human gut metagenome in male healthy controls and patients with calcium oxalate stone
MZ229604.1	ERR599257	1.00	0.76	0.76	SAMEA2621029	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
MZ229604.1	ERR599297	1.00	0.76	0.76	SAMEA2621027	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
MZ229604.1	ERR3476747	1.00	0.76	0.76	SAMEA5846978	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
MZ229604.1	ERR3801450	1.00	0.76	0.76	SAMEA6427674	Whole genome shotgun data from dairy catttle
MZ229604.1	SRR8266644	1.00	0.76	0.76	SAMN10503396	Holstein cattle rumen whole metagenome sequence Madison, WI
MZ229604.1	ERR3097466	1.00	0.76	0.76	SAMEA5245429	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
MZ229604.1	SRR3181133	1.00	0.76	0.76	SAMN04450465	Cattle feces Metagenome
MZ229604.1	SRR8745604	1.00	0.76	0.76	SAMN11160409	The impact of artificial selection on the mammalian gut microbiota, Shotgun Metagenomics data
MZ229604.1	SRR9161846	1.00	0.76	0.76	SAMN11878357	Dissecting the functional co-evolution of mammals and their gut microbiota: the role of diet and digestive system's physiology
MZ229604.1	ERR2078503	1.00	0.76	0.76	SAMEA104200292	NEON
MZ229604.1	ERR5004078	1.00	0.76	0.76	SAMEA7724299	Earth Microbiome Project Multi-omics (EMP500)
MZ229604.1	ERR5004488	1.00	0.76	0.76	SAMEA7724110	Earth Microbiome Project Multi-omics (EMP500)
MZ229604.1	SRR9598993	1.00	0.76	0.76	SAMN06241981	human gut metagenome PacBio Raw sequence reads
MZ229604.1	SRR5579871	1.00	0.76	0.76	SAMN06343831	Surface soil microbial communities from Centralia Pennsylvania, which are recovering from an underground coalmine fire - Coalmine Soil_Cen06_05102014_R1 metagenome
MZ229604.1	SRR7471226	1.00	0.76	0.76	SAMN09091562	Tropical forest soil microbial communities from Luquillo Experimental Forest, Puerto Rico - Sample 44 metagenome
MZ229604.1	SRR8879136	1.00	0.76	0.76	SAMN11382428	Soil microbial communities from Loxahatchee National Wildlife Refuge, Florida, United States - Lox_Sample_2.5 metagenome
MZ229604.1	SRR8881010	1.00	0.76	0.76	SAMN11382440	Soil microbial communities from Loxahatchee National Wildlife Refuge, Florida, United States - Lox_Sample_3.3 metagenome
MZ229604.1	SRR8881011	1.00	0.76	0.76	SAMN11382431	Soil microbial communities from Loxahatchee National Wildlife Refuge, Florida, United States - Lox_Sample_3.5 metagenome
MZ229604.1	SRR8881341	1.00	0.76	0.76	SAMN11382429	Soil microbial communities from Loxahatchee National Wildlife Refuge, Florida, United States - Lox_Sample_3.2 metagenome
MZ229604.1	SRR4051759	1.00	0.76	0.76	SAMN03861969	Panchlora gut microbial communities from Gamboa, Panama - Panchlora_hindgut_metagenome
MZ229604.1	SRR4297032	1.00	0.76	0.76	SAMN05806435	Enrichment from mangrove soil Raw sequence reads
MZ229604.1	SRR10036038	1.00	0.76	0.76	SAMN12647038	A metagenomics-enabled investigation of antimicrobial resistance in an urban watershed
MZ229604.1	SRR8126734	1.00	0.76	0.76	SAMN10340208	United States National Arboretum Microbial Observatory
MZ229604.1	SRR8841422	1.00	0.76	0.76	SAMN11295996	Microsnail Microbiome Diet Study
MZ229604.1	SRR8428046	1.00	0.76	0.76	SAMN10722590	The relationship of fecal microbiomes and nutritional status in cystic fibrosis
MZ229604.1	ERR1726717	1.00	0.76	0.76	SAMEA2657026	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
MZ229604.1	ERR1726798	1.00	0.76	0.76	SAMEA2731359	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
MZ229604.1	ERR4691757	1.00	0.76	0.76	SAMEA2731190	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
MZ229604.1	ERR4691760	1.00	0.76	0.76	SAMEA2731420	Shotgun Sequencing of Tara Oceans DNA samples corresponding to size fractions for protist
