QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
AY170851.1	ERR4616332	3.91	3.23	3.17	SAMEA7332299	TwinUK cohort
AY170851.1	DRR330113	3.91	3.23	3.17	SAMD00402941	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	SRR14842351	3.91	3.23	3.17	SAMN19735731	Global Canine Shotgun Microbiomes
AY170851.1	SRR6514664	3.91	3.23	3.17	SAMN08379457	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
AY170851.1	SRR10692353	3.91	3.23	3.17	SAMN13246330	human gut metagenome Metagenome
AY170851.1	SRR10572900	3.91	3.23	3.17	SAMN13451441	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR14574016	3.91	3.23	3.17	SAMN19237094	rumen content metagenomics sequencing
AY170851.1	SRR12711070	3.91	3.23	3.17	SAMN15871262	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR6757980	3.91	3.23	3.17	SAMN07959970	Homo sapiens Phenotype or Genotype
AY170851.1	SRR8288898	3.91	3.23	3.17	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR1524754	3.91	3.23	3.17	SAMN02929926	Human saliva, creek water, and synthetic metagenomic samples used in selective DNA isolation using restriction enzymes
AY170851.1	SRR8289505	3.91	3.23	3.17	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR6953456	3.91	3.23	3.17	SAMN10410275	Dense longitudinal metagenomic analysis of the gut microbiome of FMT donors
AY170851.1	SRR12203180	3.91	3.23	3.17	SAMN15497321	Parity is associated with maternal gut microbiome composition during pregnancy and offspring microbiome composition in pigs
AY170851.1	ERR3941089	3.91	3.23	3.17	SAMEA6577080	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
AY170851.1	SRR5371371	3.91	3.23	3.17	SAMN06117859	bovine fecal metagenome raw sequence reads
AY170851.1	ERR3607272	3.91	3.23	3.17	SAMEA6104866	Human gut microbiome
AY170851.1	SRR5678930	3.91	3.23	3.17	SAMN06685609	Farm metagenomes conventional and organic
AY170851.1	SRR7060070	3.91	3.23	3.17	SAMN08976446	Colorado Natural Cattle SCFP Trial
AY170851.1	SRR8289515	3.91	3.23	3.17	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	ERR6170232	3.91	3.23	3.17	SAMEA8945663	VEGA Human Gut Metagenomics
AY170851.1	SRR14001054	3.91	3.23	3.17	SAMN18354094	COPSAC corhot study of infant gut microbiome
AY170851.1	SRR14574026	3.91	3.23	3.17	SAMN19237105	rumen content metagenomics sequencing
AY170851.1	SRR8500370	3.90	3.23	3.16	SAMN10837031	Identifying gene fragments conferring a fitness advantage to E. coli Nissle in the mammalian gut
AY170851.1	DRR019506	3.90	3.23	3.16	SAMD00011361	Whole genome sequencing of Digital Dermatitis
AY170851.1	SRR4018495	3.90	3.23	3.16	SAMN05442512	freshwater metagenome Raw sequence reads
AY170851.1	SRR12917040	3.90	3.23	3.16	SAMN16575660	Surveillance of ARGs in Environmental Waters
AY170851.1	ERR589510	2.99	2.42	2.42	SAMEA2737665	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
AY170851.1	ERR719016	2.99	2.42	2.42	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
AY170851.1	SRR12159126	2.99	2.42	2.42	SAMN15422691	The gut microbiome related effect of Berberine and probiotics in treating Type 2 Diabetes
AY170851.1	SRR15966649	2.97	2.42	2.41	SAMN21380317	Metagenomic analysis of gut microbiota of people with depression disorders for determination of the composition of the marker genes.
AY170851.1	ERR719004	2.97	2.42	2.40	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
AY170851.1	SRR14307663	2.95	2.42	2.39	SAMN18790472	Research on diversity of gut microbes
AY170851.1	ERR3857295	2.94	2.42	2.39	SAMEA6512850	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
AY170851.1	SRR12711229	2.94	2.42	2.38	SAMN15870977	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR4435696	2.94	2.42	2.38	SAMN05545004	Human gut microbiome with bacterial pathogen challenge
AY170851.1	SRR7280953	2.94	2.42	2.38	SAMN09382597	Strain-level identification of mother-to-child bacterial transmission during the first few months of life
AY170851.1	SRR14001075	2.94	2.42	2.38	SAMN18354264	COPSAC corhot study of infant gut microbiome
AY170851.1	DRR330118	2.94	2.42	2.38	SAMD00402946	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	SRR14000995	2.94	2.42	2.38	SAMN18354102	COPSAC corhot study of infant gut microbiome
AY170851.1	SRR4074261	2.94	2.42	2.38	SAMN05710176	Gut microbiota and metagenomic diversity of omnivore, vegetarian and vegan healthy subjects
AY170851.1	DRR330135	2.94	2.42	2.38	SAMD00402963	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	SRR14000894	2.94	2.42	2.38	SAMN18354150	COPSAC corhot study of infant gut microbiome
AY170851.1	SRR8731955	2.94	2.42	2.38	SAMN11130128	Analysis of a 15 th century faecal specimen from Bushman Rock Shelter, South Africa
AY170851.1	SRR15276865	2.94	2.42	2.38	SAMN20362772	AMR target-enriched metagenomic and 16S rRNA reads from cows raised in conventional or organic setting
AY170851.1	SRR10499499	2.94	2.42	2.38	SAMN13292900	human gut metagenome Metagenome
AY170851.1	SRR10692338	2.94	2.42	2.38	SAMN13246506	human gut metagenome Metagenome
AY170851.1	SRR14489481	2.94	2.42	2.38	SAMN19068589	Study of microbial community from mixed cow-dung and plant sample
AY170851.1	ERR738546	2.94	2.42	2.38	SAMEA3216838	Benchmark of metagenome analysis tools
AY170851.1	SRR14574021	2.93	2.42	2.38	SAMN19237099	rumen content metagenomics sequencing
AY170851.1	SRR8289387	2.93	2.42	2.38	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR5679023	2.93	2.42	2.38	SAMN06685518	Farm metagenomes conventional and organic
AY170851.1	SRR6514660	2.93	2.42	2.38	SAMN08379455	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
AY170851.1	SRR8289386	2.93	2.42	2.38	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR13924494	2.93	2.42	2.38	SAMN18206640	Metagenomic sequencing of stool samples from human hematopoietic cell transplantation patients
AY170851.1	ERR2749674	2.93	2.42	2.38	SAMEA4844955	(1) Personalized microbiome and host features resist gut mucosal colonization by empiric probiotics; (2) Post-antibiotic gut mucosal microbiome reconstitution is impaired by probiotics and improved by autologous FMT
AY170851.1	ERR4083577	2.93	2.42	2.38	SAMEA6809531	Large scale metagenome assembly reveals novel animal-associated microbial diversity
AY170851.1	ERR4088416	2.93	2.42	2.38	SAMEA6810867	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
AY170851.1	SRR10572830	2.93	2.42	2.38	SAMN13451497	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572833	2.93	2.42	2.38	SAMN13451494	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572848	2.93	2.42	2.38	SAMN13451480	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572855	2.93	2.42	2.38	SAMN13451474	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572866	2.93	2.42	2.38	SAMN13451498	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572883	2.93	2.42	2.38	SAMN13451457	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572888	2.93	2.42	2.38	SAMN13451452	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572908	2.93	2.42	2.38	SAMN13451434	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572913	2.93	2.42	2.38	SAMN13451412	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572920	2.93	2.42	2.38	SAMN13451423	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR10572923	2.93	2.42	2.38	SAMN13451420	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
AY170851.1	SRR13348855	2.93	2.42	2.38	SAMN17127166	Gut microbiome-mediated metabolism effects on immunity in rural and urban African populations
AY170851.1	SRR14574019	2.93	2.42	2.38	SAMN19237097	rumen content metagenomics sequencing
AY170851.1	SRR16068812	2.93	2.42	2.38	SAMN21619184	Complete genomes of 55 strains of the Rosoeobacter clade isolated from coastal biofilms
AY170851.1	SRR16759750	2.93	2.42	2.38	SAMN22826280	Complete genomes of 55 strains of the Rosoeobacter clade isolated from coastal biofilms
AY170851.1	SRR16888422	2.93	2.42	2.38	SAMN22374051	CHARACTERISATION OF EXTENDED-SPECTRUM BETA LACTAMASES (ESBLs) ENCODING BACTERIA FROM A RURAL COMMUNITY SETTLEMENT
AY170851.1	SRR2566060	2.93	2.42	2.38	SAMN04126101	Intestinal microbiota dynamics in hospitalized patients
AY170851.1	SRR3737021	2.93	2.42	2.38	SAMN05194694	Human fecal microbiome before and after consumption of AH1206 - Raw sequence reads
AY170851.1	SRR5270849	2.93	2.42	2.38	SAMN06267769	Arabidopsis thaliana rhizosphere microbial communities from the Joint Genome Institute, USA, that affect carbon cycling - Inoculated plant Co S PM metagenome
AY170851.1	SRR6058013	2.93	2.42	2.38	SAMN07679369	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
AY170851.1	SRR8527075	2.93	2.42	2.38	SAMN09228700	Fecal and soil metagenomics of dairy calves with/without antibiotic treatment
AY170851.1	ERR719018	2.93	2.42	2.38	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
AY170851.1	SRR8289376	2.93	2.42	2.38	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR8289456	2.93	2.42	2.37	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	ERR1449725	2.93	2.42	2.37	SAMEA4031701	Gut microbiota of 10 pairs of Chinese infant twins
AY170851.1	SRR8289519	2.93	2.42	2.37	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	ERR738545	2.93	2.42	2.37	SAMEA3216837	Benchmark of metagenome analysis tools
AY170851.1	ERR3503303	2.93	2.42	2.37	SAMEA5927910	Surveillance of infectious diseases and antimicrobial resistance from sewage in Kibera (Nairobi, Kenya)
AY170851.1	DRR330106	2.93	2.42	2.37	SAMD00402934	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	ERR2683172	2.93	2.42	2.37	SAMEA4777429	Global surveillance of antimicrobial resistance - Batch June 2017
AY170851.1	ERR3097614	2.93	2.42	2.37	SAMEA5150112	The project aims to study the transcriptional response of Pseudomonas veronii 1YdBTEX2 during inoculation, exponential and stationary growth in natural and polluted soils.
AY170851.1	ERR3253510	2.93	2.42	2.37	SAMEA5537199	Characterization of naphthenic acid degrading bacteria
AY170851.1	ERR3464777	2.93	2.42	2.37	SAMEA5842923	Piscine Orthoreovirus 3 Is Not the Causative Pathogen of Proliferative Darkening Syndrome (PDS) of Brown Trout (Salmo trutta fario)
AY170851.1	ERR3577111	2.93	2.42	2.37	SAMEA5988956	A protein modification introduced by food processing drives growth of a human gut bacterium
AY170851.1	ERR4692026	2.93	2.42	2.37	SAMEA7457930	Metatranscriptomic analysis of fecal microbiota from mice to identify the mechanism by which ProBac inhibits VRE colonization
AY170851.1	ERR4692037	2.93	2.42	2.37	SAMEA7457941	Metatranscriptomic analysis of fecal microbiota from mice to identify the mechanism by which ProBac inhibits VRE colonization
AY170851.1	ERR719014	2.93	2.42	2.37	SAMEA3182094	The initial state of the human gut microbiome determines its reshaping by antibiotics
AY170851.1	ERR738549	2.93	2.42	2.37	SAMEA3216841	Benchmark of metagenome analysis tools
AY170851.1	ERR7446995	2.93	2.42	2.37	SAMEA11308584	Metatranscriptome analysis of fecal microbiota transplantation in chronic antibiotic resistant pouchitis
AY170851.1	ERR7447000	2.93	2.42	2.37	SAMEA11308589	Metatranscriptome analysis of fecal microbiota transplantation in chronic antibiotic resistant pouchitis
AY170851.1	ERR7447007	2.93	2.42	2.37	SAMEA11308596	Metatranscriptome analysis of fecal microbiota transplantation in chronic antibiotic resistant pouchitis
AY170851.1	ERR7447008	2.93	2.42	2.37	SAMEA11308597	Metatranscriptome analysis of fecal microbiota transplantation in chronic antibiotic resistant pouchitis
AY170851.1	ERR7447033	2.93	2.42	2.37	SAMEA11308622	Metatranscriptome analysis of fecal microbiota transplantation in chronic antibiotic resistant pouchitis
AY170851.1	SRR10748768	2.93	2.42	2.37	SAMN13639901	MESO-SCOPE
AY170851.1	SRR11389389	2.93	2.42	2.37	SAMN14002523	Metagenomic sequencing of stool Metagenome
AY170851.1	SRR12017237	2.93	2.42	2.37	SAMN15238778	RNA-seq analysis of Yellowtail Kingfish (Seriola lalandi) hindgut and skin mucosa during changing gut health
AY170851.1	SRR12017239	2.93	2.42	2.37	SAMN15238776	RNA-seq analysis of Yellowtail Kingfish (Seriola lalandi) hindgut and skin mucosa during changing gut health
AY170851.1	SRR1930128	2.93	2.42	2.37	SAMN03418261	Metagenome sequencing of the Hadza hunter-gatherer gut microbiota.
AY170851.1	SRR5371465	2.93	2.42	2.37	SAMN06117812	bovine fecal metagenome raw sequence reads
AY170851.1	SRR7235715	2.93	2.42	2.37	SAMN06473048	Extensive thioautotrophic gill endosymbiont diversity within a single Ctena orbiculata (Bivalvia:Lucinidae) population and implications for defining host-symbiont specificity and species recognition
AY170851.1	SRR7235727	2.93	2.42	2.37	SAMN09275044	Extensive thioautotrophic gill endosymbiont diversity within a single Ctena orbiculata (Bivalvia:Lucinidae) population and implications for defining host-symbiont specificity and species recognition
AY170851.1	SRR7949665	2.93	2.42	2.37	SAMN07418450	Characterization of the thioautotrophic symbiont species in the gills of Stewartia floridana
AY170851.1	SRR5948557	2.93	2.42	2.37	SAMN07519463	Georgia Aquarium Sulfur Denitrification Reactor
AY170851.1	SRR6484339	2.93	2.42	2.37	SAMN08235886	Mice caecal content Raw sequence reads
AY170851.1	SRR7276856	2.93	2.42	2.37	SAMN09378505	Oak log metatranscriptomes
AY170851.1	SRR7276858	2.93	2.42	2.37	SAMN09378507	Oak log metatranscriptomes
AY170851.1	SRR7276862	2.93	2.42	2.37	SAMN09378511	Oak log metatranscriptomes
AY170851.1	SRR7523266	2.93	2.42	2.37	SAMN09631285	NRC - DFO Douglas channel
AY170851.1	SRR7523310	2.93	2.42	2.37	SAMN09631152	NRC - DFO Douglas channel
AY170851.1	SRR7523349	2.93	2.42	2.37	SAMN09631169	NRC - DFO Douglas channel
AY170851.1	SRR7523367	2.93	2.42	2.37	SAMN09631352	NRC - DFO Douglas channel
AY170851.1	SRR7523389	2.93	2.42	2.37	SAMN09631247	NRC - DFO Douglas channel
AY170851.1	SRR7523433	2.93	2.42	2.37	SAMN09631192	NRC - DFO Douglas channel
AY170851.1	SRR7523440	2.93	2.42	2.37	SAMN09631336	NRC - DFO Douglas channel
AY170851.1	SRR7523459	2.93	2.42	2.37	SAMN09631227	NRC - DFO Douglas channel
AY170851.1	SRR7523460	2.93	2.42	2.37	SAMN09631226	NRC - DFO Douglas channel
AY170851.1	SRR7648317	2.93	2.42	2.37	SAMN09765699	ALOHA Deep Trap Sequencing
AY170851.1	SRR8566413	2.93	2.42	2.37	SAMN10904517	metatranscriptomes of acidification mesocosms from aquatic samples Raw sequence reads
AY170851.1	SRR8667994	2.93	2.42	2.37	SAMN11053190	Klebsiella and Providencia notch a tag-team victory in a battle royale of oral bacteria
AY170851.1	SRR9118110	2.93	2.42	2.37	SAMN11605851	Gut microbiome in melanoma patients
AY170851.1	SRR9118119	2.93	2.42	2.37	SAMN11605843	Gut microbiome in melanoma patients
AY170851.1	SRR9320184	2.93	2.42	2.37	SAMN11539487	Acid rock mine drainage metagenome
AY170851.1	SRR5678937	2.00	1.61	1.62	SAMN06685513	Farm metagenomes conventional and organic
AY170851.1	SRR15966665	2.00	1.61	1.62	SAMN21380302	Metagenomic analysis of gut microbiota of people with depression disorders for determination of the composition of the marker genes.
AY170851.1	SRR3053195	2.00	1.61	1.62	SAMN04362369	Beef Production Metagenome Raw sequence reads
AY170851.1	ERR3857296	1.99	1.61	1.61	SAMEA6512850	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
AY170851.1	ERR719967	1.99	1.61	1.61	SAMEA3182046	The initial state of the human gut microbiome determines its reshaping by antibiotics
AY170851.1	SRR13956621	1.99	1.61	1.61	SAMN18273659	Probiotics improved quality of life in stressed adults
AY170851.1	ERR3941100	1.99	1.61	1.61	SAMEA6577091	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
AY170851.1	SRR15221272	1.99	1.61	1.61	SAMN19735976	study the efficiency of preservation
AY170851.1	ERR3586897	1.98	1.61	1.60	SAMEA2622054	Metatranscriptome sequencing of Tara Oceans DNA samples corresponding to size fractions for  prokaryotes.
AY170851.1	ERR2722727	1.98	1.61	1.60	SAMEA4814106	Impact of antibiotics on the human gut microbiome and resistome
AY170851.1	ERR3764846	1.98	1.61	1.60	SAMEA6416105	Gut microbiome response to a fermented milk product in healthy subjects
AY170851.1	ERR4158227	1.98	1.61	1.60	SAMEA6845106	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
AY170851.1	SRR5580063	1.98	1.61	1.60	SAMN06233224	human gut metagenome Metagenome
AY170851.1	SRR12762274	1.98	1.61	1.60	SAMN16295608	Metagenomic profiling of antibiotic resistance genes and mobile genetic elements
AY170851.1	SRR13327505	1.98	1.61	1.60	SAMN17126144	Shotgun metagenomics data from human stool microorganism Raw sequence reads
AY170851.1	SRR13773551	1.98	1.61	1.60	SAMN18040089	Metagenomic survey of the gut microbiome of term infants in the United States reveals widespread dysbiosis, absence of B. infantis, and high abundance of antibiotic resistance genes.
AY170851.1	SRR14117239	1.98	1.61	1.60	SAMN17717665	Transmission and formation of microbiota in the ealry life
AY170851.1	SRR3195491	1.98	1.61	1.60	SAMN04523139	Genome reconstructions from human gut metagenomes
AY170851.1	SRR5130578	1.98	1.61	1.60	SAMN06130185	the gut metagenome of ginat pandas , bears and carnivores Raw sequence reads
AY170851.1	SRR5995694	1.98	1.61	1.60	SAMN07581531	Geospatial distribution of viral communities in tropical freshwater ecosystems
AY170851.1	ERR719954	1.97	1.61	1.59	SAMEA3182046	The initial state of the human gut microbiome determines its reshaping by antibiotics
AY170851.1	DRR330107	1.96	1.61	1.59	SAMD00402935	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	ERR4083947	1.96	1.61	1.59	SAMEA6809521	Large scale metagenome assembly reveals novel animal-associated microbial diversity
AY170851.1	SRR12711029	1.96	1.61	1.59	SAMN15871270	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR4018500	1.96	1.61	1.59	SAMN05442517	freshwater metagenome Raw sequence reads
AY170851.1	ERR3097474	1.96	1.61	1.59	SAMEA5245437	Human fecal metagenomes of individuals sampled along a small-scale urbanization gradient in Cameroon
AY170851.1	SRR8289504	1.96	1.61	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	DRR330124	1.96	1.61	1.59	SAMD00402952	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	SRR10692790	1.96	1.61	1.59	SAMN13246997	human gut metagenome Metagenome
AY170851.1	SRR6058006	1.96	1.61	1.59	SAMN07679370	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
AY170851.1	SRR8288631	1.96	1.61	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	DRR330114	1.96	1.61	1.59	SAMD00402942	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	DRR330120	1.96	1.61	1.59	SAMD00402948	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	ERR5947597	1.96	1.61	1.59	SAMEA95071168	American Gut Project
AY170851.1	ERR3592926	1.96	1.61	1.59	SAMEA6084890	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
AY170851.1	ERR4398796	1.96	1.61	1.59	SAMEA7112135	Gut Microbiomes of European Turkey and Veal Calf Herds
AY170851.1	ERR4571405	1.96	1.61	1.59	SAMEA7294522	Genomic insights into adaptations of TMA-utilizing methanogens to diverse habitats including the human gut
AY170851.1	SRR12710911	1.96	1.61	1.59	SAMN15870966	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR12711223	1.96	1.61	1.59	SAMN15870983	Metagenomic sequencing of  the digestive tract of buffalo
AY170851.1	SRR14000928	1.96	1.61	1.59	SAMN18354119	COPSAC corhot study of infant gut microbiome
AY170851.1	SRR14001038	1.96	1.61	1.59	SAMN18354072	COPSAC corhot study of infant gut microbiome
AY170851.1	SRR14369142	1.96	1.61	1.59	SAMN17899682	Weaning Piglet Gut Microbiome
AY170851.1	SRR14369224	1.96	1.61	1.59	SAMN17899769	Weaning Piglet Gut Microbiome
AY170851.1	SRR14574029	1.96	1.61	1.59	SAMN19237108	rumen content metagenomics sequencing
AY170851.1	SRR14574040	1.96	1.61	1.59	SAMN19237093	rumen content metagenomics sequencing
AY170851.1	SRR17221332	1.96	1.61	1.59	SAMN23798531	the gut microbes of golden monkeys
AY170851.1	SRR3181165	1.96	1.61	1.59	SAMN04450497	Cattle feces Metagenome
AY170851.1	SRR5678929	1.96	1.61	1.59	SAMN06685608	Farm metagenomes conventional and organic
AY170851.1	SRR9843871	1.96	1.61	1.59	SAMN12371535	Gut microbiome for the MORDOR I study.
AY170851.1	ERR1578710	1.96	1.61	1.59	SAMEA4378319	Integrated metabolomics and metagenomics analysis of plasma and urine identified microbial metabolites associated with coronary heart disease
AY170851.1	ERR1711639	1.96	1.61	1.59	SAMEA4525061	KCL_twins2
AY170851.1	ERR2017804	1.96	1.61	1.59	SAMEA104142466	Here we performed a metagenome-wide association study (MWAS) on stools from 218 individuals with atherosclerotic cardiovascular disease (ACVD) and 187 healthy controls.
AY170851.1	ERR414276	1.96	1.61	1.59	SAMEA2338661	An integrated catalog of reference genes in the human gut microbiome
AY170851.1	ERR4398792	1.96	1.61	1.59	SAMEA7112131	Gut Microbiomes of European Turkey and Veal Calf Herds
AY170851.1	ERR4561866	1.96	1.61	1.59	SAMEA7288641	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
AY170851.1	SRR3313061	1.96	1.61	1.59	SAMN04571717	Human Gut Microbiome in a Multiplex Family Study of Type 1 Diabetes Mellitus
AY170851.1	SRR6757473	1.96	1.61	1.59	SAMN07959969	Homo sapiens Phenotype or Genotype
AY170851.1	SRR8289379	1.96	1.61	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR8289502	1.96	1.61	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR8887158	1.96	1.61	1.59	SAMN11403407	Metagenome of the gut microbiota in multiple system atrophy patients
AY170851.1	SRR8289506	1.96	1.61	1.59	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR11851393	1.96	1.61	1.59	SAMN14986072	human metagenome Raw sequence reads
AY170851.1	SRR7532890	1.96	1.61	1.59	SAMN09641577	panda gut metagenome raw sequence reads Raw sequence reads
AY170851.1	ERR1190677	1.96	1.61	1.59	SAMEA3708603	Gut microbial dysbiosis in young adults with obesity
AY170851.1	ERR3574824	1.96	1.61	1.59	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AY170851.1	SRR8803221	1.96	1.61	1.59	SAMN11283196	Homo sapiens Metagenome
AY170851.1	SRR10692022	1.96	1.61	1.59	SAMN13246445	human gut metagenome Metagenome
AY170851.1	SRR14381425	1.96	1.61	1.59	SAMN18146007	Twenty-four bat coronaviruses identifed by metatranscriptomic sequencing
AY170851.1	SRR14574020	1.96	1.61	1.59	SAMN19237098	rumen content metagenomics sequencing
AY170851.1	SRR1524765	1.96	1.61	1.59	SAMN02929928	Human saliva, creek water, and synthetic metagenomic samples used in selective DNA isolation using restriction enzymes
AY170851.1	SRR6058008	1.96	1.61	1.59	SAMN07679372	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
AY170851.1	SRR8289128	1.96	1.61	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR7532889	1.96	1.61	1.58	SAMN09641576	panda gut metagenome raw sequence reads Raw sequence reads
AY170851.1	SRR4018490	1.95	1.61	1.58	SAMN05442508	freshwater metagenome Raw sequence reads
AY170851.1	SRR8289400	1.95	1.61	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR7215419	1.95	1.61	1.58	SAMN09231763	human synovial fluid Metagenome
AY170851.1	SRR7215439	1.95	1.61	1.58	SAMN09215914	human synovial fluid Metagenome
AY170851.1	SRR7548511	1.95	1.61	1.58	SAMN09201230	Sorted cell/s from leaf-associated microbial communities from Pinus contorta in Yosemite National Park, California, United States – Acidobacteriales bacterium JGI PCGPRD042217_7 metagenome
AY170851.1	SRR8289127	1.95	1.61	1.58	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
AY170851.1	SRR6907976	1.95	1.61	1.58	SAMN08804307	Innate, Transcriptomic, and Microbiomic Correlates of Tuberculosis Infection and Disease
AY170851.1	DRR330123	1.95	1.61	1.58	SAMD00402951	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
AY170851.1	ERR3574540	1.95	1.61	1.58	SAMEA5989477	Detailed study at the genetic level at bacteria in farm animals, human/animal sewage, sewage treatment works and rivers, to work out the complex network of transmission of important antibiotic-resistant bacteria and antibiotic resistance genes
AY170851.1	ERR3593311	1.95	1.61	1.58	SAMEA6085276	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
