QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
FN252457.1	ERR528744	0.84	0.70	0.60	SAMEA2582120	Liver cirrhosis occurs as a consequence of many chronic liver diseases that are prevalent worldwide. Previous studies have shown an association between the gut microbiota and liver complications such as cirrhosis and other liver injuries. We therefore undertook a whole gut microbiome wide association study of stool samples from 98 liver cirrhosis patients and 83 healthy controls to characterise the faecal microbial communities and their functional composition. In total, we generated 860 Gb of high-quality sequence data and built a reference gene set for the liver cirrhosis cohort containing 2.69 million genes, 36.1% of which was not covered by previously published gene catalogues.
FN252457.1	ERR528749	0.84	0.70	0.60	SAMEA2582125	Liver cirrhosis occurs as a consequence of many chronic liver diseases that are prevalent worldwide. Previous studies have shown an association between the gut microbiota and liver complications such as cirrhosis and other liver injuries. We therefore undertook a whole gut microbiome wide association study of stool samples from 98 liver cirrhosis patients and 83 healthy controls to characterise the faecal microbial communities and their functional composition. In total, we generated 860 Gb of high-quality sequence data and built a reference gene set for the liver cirrhosis cohort containing 2.69 million genes, 36.1% of which was not covered by previously published gene catalogues.
FN252457.1	ERR5283964	0.84	0.70	0.60	SAMEA8023287	Changes in human gut microbiome during the first wave of COVID-19 pandemic in comparison with pre-pandemic travel-related changes
FN252457.1	ERR5445742	0.84	0.70	0.60	SAMEA8228455	Microbiome profiling using shotgun metagenomic sequencing identified unique microorganisms in COVID-19 patients with altered gut microbiota
FN252457.1	ERR5445782	0.84	0.70	0.60	SAMEA8228495	Microbiome profiling using shotgun metagenomic sequencing identified unique microorganisms in COVID-19 patients with altered gut microbiota
FN252457.1	ERR5445784	0.84	0.70	0.60	SAMEA8228497	Microbiome profiling using shotgun metagenomic sequencing identified unique microorganisms in COVID-19 patients with altered gut microbiota
FN252457.1	ERR5445788	0.84	0.70	0.60	SAMEA8228501	Microbiome profiling using shotgun metagenomic sequencing identified unique microorganisms in COVID-19 patients with altered gut microbiota
FN252457.1	ERR5445807	0.84	0.70	0.60	SAMEA8228520	Microbiome profiling using shotgun metagenomic sequencing identified unique microorganisms in COVID-19 patients with altered gut microbiota
FN252457.1	ERR5740693	0.84	0.70	0.60	SAMEA8506298	What is the Burden of Antimicrobial Resistance Genes in Selected Ready-to-Eat Foods?
FN252457.1	ERR589442	0.84	0.70	0.60	SAMEA2737651	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
FN252457.1	ERR589746	0.84	0.70	0.60	SAMEA2737751	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
FN252457.1	ERR589747	0.84	0.70	0.60	SAMEA2737752	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
FN252457.1	ERR589753	0.84	0.70	0.60	SAMEA2737758	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
FN252457.1	ERR589757	0.84	0.70	0.60	SAMEA2737762	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
FN252457.1	ERR589789	0.84	0.70	0.60	SAMEA2737794	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
FN252457.1	ERR589801	0.84	0.70	0.60	SAMEA2737806	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
FN252457.1	ERR589831	0.84	0.70	0.60	SAMEA2737836	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
FN252457.1	ERR589841	0.84	0.70	0.60	SAMEA2737846	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
FN252457.1	ERR5917183	0.84	0.70	0.60	SAMEA8740352	Effectiveness and safety of Bifidobacterium and berberine in human hyperglycemia and their regulatory effect on the gut microbiota: A multi-center, double-blind, randomized, parallel-controlled study
FN252457.1	ERR5917185	0.84	0.70	0.60	SAMEA8740354	Effectiveness and safety of Bifidobacterium and berberine in human hyperglycemia and their regulatory effect on the gut microbiota: A multi-center, double-blind, randomized, parallel-controlled study
FN252457.1	ERR5917195	0.84	0.70	0.60	SAMEA8740364	Effectiveness and safety of Bifidobacterium and berberine in human hyperglycemia and their regulatory effect on the gut microbiota: A multi-center, double-blind, randomized, parallel-controlled study
FN252457.1	ERR5917213	0.84	0.70	0.60	SAMEA8740382	Effectiveness and safety of Bifidobacterium and berberine in human hyperglycemia and their regulatory effect on the gut microbiota: A multi-center, double-blind, randomized, parallel-controlled study
FN252457.1	ERR5917227	0.84	0.70	0.60	SAMEA8740396	Effectiveness and safety of Bifidobacterium and berberine in human hyperglycemia and their regulatory effect on the gut microbiota: A multi-center, double-blind, randomized, parallel-controlled study
FN252457.1	ERR5917243	0.84	0.70	0.60	SAMEA8740412	Effectiveness and safety of Bifidobacterium and berberine in human hyperglycemia and their regulatory effect on the gut microbiota: A multi-center, double-blind, randomized, parallel-controlled study
FN252457.1	ERR5917338	0.84	0.70	0.60	SAMEA8740507	Effectiveness and safety of Bifidobacterium and berberine in human hyperglycemia and their regulatory effect on the gut microbiota: A multi-center, double-blind, randomized, parallel-controlled study
FN252457.1	ERR5917369	0.84	0.70	0.60	SAMEA8740538	Effectiveness and safety of Bifidobacterium and berberine in human hyperglycemia and their regulatory effect on the gut microbiota: A multi-center, double-blind, randomized, parallel-controlled study
FN252457.1	ERR5917371	0.84	0.70	0.60	SAMEA8740540	Effectiveness and safety of Bifidobacterium and berberine in human hyperglycemia and their regulatory effect on the gut microbiota: A multi-center, double-blind, randomized, parallel-controlled study
FN252457.1	ERR597371	0.84	0.70	0.60	SAMEA2755559	Kwashiorkor Children have lost Anaerobes-Methanogenic Gut Prokaryotes Mutualism
FN252457.1	ERR6050338	0.84	0.70	0.60	SAMEA8912637	Recovery of metagenome-assembled genomes from 110 rice cultivars
FN252457.1	ERR6050448	0.84	0.70	0.60	SAMEA8912749	Recovery of metagenome-assembled genomes from 110 rice cultivars
FN252457.1	ERR6050558	0.84	0.70	0.60	SAMEA8912859	Recovery of metagenome-assembled genomes from 110 rice cultivars
FN252457.1	ERR6384002	0.84	0.70	0.60	SAMEA8994807	Human and mouse gut metagenome upon fecal microbiota transplantation
FN252457.1	ERR7017680	0.84	0.70	0.60	SAMEA10256220	AMR_metagenomic_sequencing
FN252457.1	ERR7017708	0.84	0.70	0.60	SAMEA10256220	AMR_metagenomic_sequencing
FN252457.1	ERR7017736	0.84	0.70	0.60	SAMEA10256220	AMR_metagenomic_sequencing
FN252457.1	ERR7017764	0.84	0.70	0.60	SAMEA10256220	AMR_metagenomic_sequencing
FN252457.1	ERR7017792	0.84	0.70	0.60	SAMEA10256220	AMR_metagenomic_sequencing
FN252457.1	ERR7017820	0.84	0.70	0.60	SAMEA10256220	AMR_metagenomic_sequencing
FN252457.1	ERR7017848	0.84	0.70	0.60	SAMEA10256220	AMR_metagenomic_sequencing
FN252457.1	ERR720123	0.84	0.70	0.60	SAMEA3182049	The initial state of the human gut microbiome determines its reshaping by antibiotics
FN252457.1	ERR720126	0.84	0.70	0.60	SAMEA3182049	The initial state of the human gut microbiome determines its reshaping by antibiotics
FN252457.1	ERR7439101	0.84	0.70	0.60	SAMEA10813527	Long-term effects of diet on human gut microbiota composition employing shotgun metagenomics data analysis
FN252457.1	ERR7459335	0.84	0.70	0.60	SAMEA104665926	The_human_gut_microbiome_in_alcoholic_liver_disease
FN252457.1	ERR7459366	0.84	0.70	0.60	SAMEA104665890	The_human_gut_microbiome_in_alcoholic_liver_disease
FN252457.1	ERR7564509	0.84	0.70	0.60	SAMEA10830276	Gut metagenomes of Asian octogenarians from SG90 cohort
FN252457.1	ERR7564510	0.84	0.70	0.60	SAMEA10830277	Gut metagenomes of Asian octogenarians from SG90 cohort
FN252457.1	ERR7564528	0.84	0.70	0.60	SAMEA10830295	Gut metagenomes of Asian octogenarians from SG90 cohort
FN252457.1	ERR7570246	0.84	0.70	0.60	SAMEA10830443	Gut metagenomes of Asian octogenarians from SG90 cohort
FN252457.1	ERR7570283	0.84	0.70	0.60	SAMEA10830480	Gut metagenomes of Asian octogenarians from SG90 cohort
FN252457.1	ERR7570297	0.84	0.70	0.60	SAMEA10830494	Gut metagenomes of Asian octogenarians from SG90 cohort
FN252457.1	ERR7599940	0.84	0.70	0.60	SAMEA11358267	Singapore Platinum Metagenomes Project
FN252457.1	ERR7599945	0.84	0.70	0.60	SAMEA11358283	Singapore Platinum Metagenomes Project
FN252457.1	ERR7599958	0.84	0.70	0.60	SAMEA11358329	Singapore Platinum Metagenomes Project
FN252457.1	ERR7599959	0.84	0.70	0.60	SAMEA11358332	Singapore Platinum Metagenomes Project
FN252457.1	ERR7625426	0.84	0.70	0.60	SAMEA11358354	Singapore Platinum Metagenomes Project
FN252457.1	ERR7671878	0.84	0.70	0.60	SAMEA11358320	Singapore Platinum Metagenomes Project
FN252457.1	ERR7671882	0.84	0.70	0.60	SAMEA11358329	Singapore Platinum Metagenomes Project
FN252457.1	ERR7671886	0.84	0.70	0.60	SAMEA11358290	Singapore Platinum Metagenomes Project
FN252457.1	ERR7671910	0.84	0.70	0.60	SAMEA11358332	Singapore Platinum Metagenomes Project
FN252457.1	ERR7671965	0.84	0.70	0.60	SAMEA11358283	Singapore Platinum Metagenomes Project
FN252457.1	ERR7671980	0.84	0.70	0.60	SAMEA11358321	Singapore Platinum Metagenomes Project
FN252457.1	ERR7671982	0.84	0.70	0.60	SAMEA11358269	Singapore Platinum Metagenomes Project
FN252457.1	ERR844070	0.84	0.70	0.60	SAMEA3323777	An analysis of the composition of viruses and bacteria in stool samples from IBD patients and healthy controls.
FN252457.1	ERR953406	0.84	0.70	0.60	SAMEA3475197	Search Engine for Antimicrobial Resistance: a cloud compatible pipeline and web interface for rapidly detecting antimicrobial resistance genes directly from sequence data
FN252457.1	SRR5548557	0.84	0.70	0.60	SAMN06733533	The Role of the Gut Microbiota in Ulcerative Colitis, functional gene metagenomics
FN252457.1	SRR5548558	0.84	0.70	0.60	SAMN06733533	The Role of the Gut Microbiota in Ulcerative Colitis, functional gene metagenomics
FN252457.1	SRR5548565	0.84	0.70	0.60	SAMN06733484	The Role of the Gut Microbiota in Ulcerative Colitis, functional gene metagenomics
FN252457.1	SRR5548566	0.84	0.70	0.60	SAMN06733484	The Role of the Gut Microbiota in Ulcerative Colitis, functional gene metagenomics
FN252457.1	SRR10002821	0.84	0.70	0.60	SAMN12606837	Shotgun metagenomic sequencing of subway and urban air samples: gCSD17
FN252457.1	SRR10002901	0.84	0.70	0.60	SAMN12606665	Shotgun metagenomic sequencing of subway and urban air samples: gCSD17
FN252457.1	SRR10025098	0.84	0.70	0.60	SAMN12617476	Temporal variation in the gastrointestinal microbiota of ICU patients
FN252457.1	SRR10025099	0.84	0.70	0.60	SAMN12617475	Temporal variation in the gastrointestinal microbiota of ICU patients
FN252457.1	SRR10025100	0.84	0.70	0.60	SAMN12617474	Temporal variation in the gastrointestinal microbiota of ICU patients
FN252457.1	SRR10029263	0.84	0.70	0.60	SAMN12645266	Multi-omic analysis of Clostridioides difficile infection and response to therapy in pediatric inflammatory bowel disease
FN252457.1	SRR10034623	0.84	0.70	0.60	SAMN12650765	Selective concentration for ciprofloxacin resistance in Escherichia coli grown in complex aquatic bacterial biofilms
FN252457.1	SRR10034624	0.84	0.70	0.60	SAMN12650762	Selective concentration for ciprofloxacin resistance in Escherichia coli grown in complex aquatic bacterial biofilms
FN252457.1	SRR10034626	0.84	0.70	0.60	SAMN12650765	Selective concentration for ciprofloxacin resistance in Escherichia coli grown in complex aquatic bacterial biofilms
FN252457.1	SRR10034628	0.84	0.70	0.60	SAMN12650764	Selective concentration for ciprofloxacin resistance in Escherichia coli grown in complex aquatic bacterial biofilms
FN252457.1	SRR10034629	0.84	0.70	0.60	SAMN12650764	Selective concentration for ciprofloxacin resistance in Escherichia coli grown in complex aquatic bacterial biofilms
FN252457.1	SRR10034634	0.84	0.70	0.60	SAMN12650765	Selective concentration for ciprofloxacin resistance in Escherichia coli grown in complex aquatic bacterial biofilms
FN252457.1	SRR1046176	0.84	0.70	0.60	SAMN01828421	Microbial composition of samples from infant gut
FN252457.1	SRR1046218	0.84	0.70	0.60	SAMN01828421	Microbial composition of samples from infant gut
FN252457.1	SRR1046305	0.84	0.70	0.60	SAMN01828429	Microbial composition of samples from infant gut
FN252457.1	SRR1073800	0.84	0.70	0.60	SAMN00998686	Microbial composition of samples from infant gut
FN252457.1	SRR1073829	0.84	0.70	0.60	SAMN01041729	Microbial composition of samples from infant gut
FN252457.1	SRR1073831	0.84	0.70	0.60	SAMN01780298	Microbial composition of samples from infant gut
FN252457.1	SRR1073832	0.84	0.70	0.60	SAMN01041688	Microbial composition of samples from infant gut
FN252457.1	SRR1145925	0.84	0.70	0.60	SAMN01041729	Microbial composition of samples from infant gut
FN252457.1	SRR1145934	0.84	0.70	0.60	SAMN01041688	Microbial composition of samples from infant gut
FN252457.1	SRR1145941	0.84	0.70	0.60	SAMN01780298	Microbial composition of samples from infant gut
FN252457.1	SRR1159032	0.84	0.70	0.60	SAMN01041729	Microbial composition of samples from infant gut
FN252457.1	SRR1159250	0.84	0.70	0.60	SAMN00998686	Microbial composition of samples from infant gut
FN252457.1	SRR1159278	0.84	0.70	0.60	SAMN01041729	Microbial composition of samples from infant gut
FN252457.1	SRR1159312	0.84	0.70	0.60	SAMN01795805	Microbial composition of samples from infant gut
FN252457.1	SRR1159816	0.84	0.70	0.60	SAMN01041729	Microbial composition of samples from infant gut
FN252457.1	SRR1159876	0.84	0.70	0.60	SAMN01041729	Microbial composition of samples from infant gut
FN252457.1	SRR1159955	0.84	0.70	0.60	SAMN01780298	Microbial composition of samples from infant gut
FN252457.1	SRR1159985	0.84	0.70	0.60	SAMN01041688	Microbial composition of samples from infant gut
FN252457.1	SRR1160227	0.84	0.70	0.60	SAMN01774324	Microbial composition of samples from infant gut
FN252457.1	SRR1160440	0.84	0.70	0.60	SAMN01780298	Microbial composition of samples from infant gut
FN252457.1	SRR1160559	0.84	0.70	0.60	SAMN01774324	Microbial composition of samples from infant gut
FN252457.1	SRR1160573	0.84	0.70	0.60	SAMN01795800	Microbial composition of samples from infant gut
FN252457.1	SRR1160762	0.84	0.70	0.60	SAMN01780298	Microbial composition of samples from infant gut
FN252457.1	SRR1160841	0.84	0.70	0.60	SAMN01041688	Microbial composition of samples from infant gut
FN252457.1	SRR1160992	0.84	0.70	0.60	SAMN01795800	Microbial composition of samples from infant gut
FN252457.1	SRR1160997	0.84	0.70	0.60	SAMN01780298	Microbial composition of samples from infant gut
FN252457.1	SRR1161010	0.84	0.70	0.60	SAMN01041688	Microbial composition of samples from infant gut
FN252457.1	SRR1161019	0.84	0.70	0.60	SAMN01780298	Microbial composition of samples from infant gut
FN252457.1	SRR1161137	0.84	0.70	0.60	SAMN01041688	Microbial composition of samples from infant gut
FN252457.1	SRR1161147	0.84	0.70	0.60	SAMN01041688	Microbial composition of samples from infant gut
FN252457.1	SRR1161319	0.84	0.70	0.60	SAMN01041729	Microbial composition of samples from infant gut
FN252457.1	SRR1162601	0.84	0.70	0.60	SAMN01773342	Microbial composition of samples from infant gut
FN252457.1	SRR1166542	0.84	0.70	0.60	SAMN01773342	Microbial composition of samples from infant gut
FN252457.1	SRR1168439	0.84	0.70	0.60	SAMN01773342	Microbial composition of samples from infant gut
FN252457.1	SRR1952315	0.84	0.70	0.60	SAMN01773342	Microbial composition of samples from infant gut
FN252457.1	SRR1952465	0.84	0.70	0.60	SAMN01774324	Microbial composition of samples from infant gut
FN252457.1	SRR1952561	0.84	0.70	0.60	SAMN01795800	Microbial composition of samples from infant gut
FN252457.1	SRR649926	0.84	0.70	0.60	SAMN01795782	Microbial composition of samples from infant gut
FN252457.1	SRR649937	0.84	0.70	0.60	SAMN01779902	Microbial composition of samples from infant gut
FN252457.1	SRR649961	0.84	0.70	0.60	SAMN00001761	Microbial composition of samples from infant gut
FN252457.1	SRR649962	0.84	0.70	0.60	SAMN01795782	Microbial composition of samples from infant gut
FN252457.1	SRR649967	0.84	0.70	0.60	SAMN01779868	Microbial composition of samples from infant gut
FN252457.1	SRR649979	0.84	0.70	0.60	SAMN00001760	Microbial composition of samples from infant gut
FN252457.1	SRR649993	0.84	0.70	0.60	SAMN01779868	Microbial composition of samples from infant gut
FN252457.1	SRR650243	0.84	0.70	0.60	SAMN01779868	Microbial composition of samples from infant gut
FN252457.1	SRR650246	0.84	0.70	0.60	SAMN01779868	Microbial composition of samples from infant gut
FN252457.1	SRR650247	0.84	0.70	0.60	SAMN00001760	Microbial composition of samples from infant gut
FN252457.1	SRR650252	0.84	0.70	0.60	SAMN01795782	Microbial composition of samples from infant gut
FN252457.1	SRR650261	0.84	0.70	0.60	SAMN00001760	Microbial composition of samples from infant gut
FN252457.1	SRR650285	0.84	0.70	0.60	SAMN01795801	Microbial composition of samples from infant gut
FN252457.1	SRR651261	0.84	0.70	0.60	SAMN00001760	Microbial composition of samples from infant gut
FN252457.1	SRR651275	0.84	0.70	0.60	SAMN01779868	Microbial composition of samples from infant gut
FN252457.1	SRR651280	0.84	0.70	0.60	SAMN01795782	Microbial composition of samples from infant gut
FN252457.1	SRR651312	0.84	0.70	0.60	SAMN01795782	Microbial composition of samples from infant gut
FN252457.1	SRR651319	0.84	0.70	0.60	SAMN01795782	Microbial composition of samples from infant gut
FN252457.1	SRR651359	0.84	0.70	0.60	SAMN01779868	Microbial composition of samples from infant gut
FN252457.1	SRR652333	0.84	0.70	0.60	SAMN01780047	Microbial composition of samples from infant gut
FN252457.1	SRR653134	0.84	0.70	0.60	SAMN00001760	Microbial composition of samples from infant gut
FN252457.1	SRR726569	0.84	0.70	0.60	SAMN01795782	Microbial composition of samples from infant gut
FN252457.1	SRR726575	0.84	0.70	0.60	SAMN01779868	Microbial composition of samples from infant gut
FN252457.1	SRR726585	0.84	0.70	0.60	SAMN00001760	Microbial composition of samples from infant gut
FN252457.1	SRR918020	0.84	0.70	0.60	SAMN01774312	Microbial composition of samples from infant gut
FN252457.1	SRR918034	0.84	0.70	0.60	SAMN01774275	Microbial composition of samples from infant gut
FN252457.1	SRR918043	0.84	0.70	0.60	SAMN01774312	Microbial composition of samples from infant gut
FN252457.1	SRR918118	0.84	0.70	0.60	SAMN01774275	Microbial composition of samples from infant gut
FN252457.1	SRR918149	0.84	0.70	0.60	SAMN01774275	Microbial composition of samples from infant gut
FN252457.1	SRR918174	0.84	0.70	0.60	SAMN01774275	Microbial composition of samples from infant gut
FN252457.1	SRR918176	0.84	0.70	0.60	SAMN01795864	Microbial composition of samples from infant gut
FN252457.1	SRR918197	0.84	0.70	0.60	SAMN01774312	Microbial composition of samples from infant gut
FN252457.1	SRR918320	0.84	0.70	0.60	SAMN01774312	Microbial composition of samples from infant gut
FN252457.1	SRR918346	0.84	0.70	0.60	SAMN01774275	Microbial composition of samples from infant gut
FN252457.1	SRR918349	0.84	0.70	0.60	SAMN01774312	Microbial composition of samples from infant gut
FN252457.1	SRR918356	0.84	0.70	0.60	SAMN01795864	Microbial composition of samples from infant gut
FN252457.1	SRR918404	0.84	0.70	0.60	SAMN01774275	Microbial composition of samples from infant gut
FN252457.1	SRR918480	0.84	0.70	0.60	SAMN01779914	Microbial composition of samples from infant gut
FN252457.1	SRR918487	0.84	0.70	0.60	SAMN01774312	Microbial composition of samples from infant gut
FN252457.1	SRR918584	0.84	0.70	0.60	SAMN01774312	Microbial composition of samples from infant gut
FN252457.1	SRR918608	0.84	0.70	0.60	SAMN01795864	Microbial composition of samples from infant gut
FN252457.1	SRR918635	0.84	0.70	0.60	SAMN01774275	Microbial composition of samples from infant gut
FN252457.1	SRR918642	0.84	0.70	0.60	SAMN01774275	Microbial composition of samples from infant gut
FN252457.1	SRR918659	0.84	0.70	0.60	SAMN01774312	Microbial composition of samples from infant gut
FN252457.1	SRR12783108	0.84	0.70	0.60	SAMN15889625	Fecal microbiome analysis of patients with chronic obstructive pulmonary disease
FN252457.1	SRR10059221	0.84	0.70	0.60	SAMN12676721	PIRE- Halting Environmental Antimicrobial Resistance Dissemination (HEARD)
FN252457.1	SRR10084796	0.84	0.70	0.60	SAMN12711667	Metagenomics Reveals Impact of Geography, Antibiotics and Acute Diarrhoeal Disease on the Gut Microbiome of Central Indian Populations
FN252457.1	SRR10084837	0.84	0.70	0.60	SAMN12711630	Metagenomics Reveals Impact of Geography, Antibiotics and Acute Diarrhoeal Disease on the Gut Microbiome of Central Indian Populations
FN252457.1	SRR10121607	0.84	0.70	0.60	SAMN12751429	fecal sample Raw sequence reads
FN252457.1	SRR8402177	0.84	0.70	0.60	SAMN10698577	feces metagenome Metagenome
FN252457.1	SRR8402402	0.84	0.70	0.60	SAMN10698583	feces metagenome Metagenome
FN252457.1	SRR16643512	0.84	0.70	0.60	SAMN22788899	human gut metagenome Raw sequence reads
FN252457.1	SRR16643513	0.84	0.70	0.60	SAMN22788899	human gut metagenome Raw sequence reads
FN252457.1	SRR7124830	0.84	0.70	0.60	SAMN08918289	human gut metagenome Raw sequence reads
FN252457.1	SRR8803187	0.84	0.70	0.60	SAMN11283181	Homo sapiens Metagenome
FN252457.1	SRR5298199	0.84	0.70	0.60	SAMN06350473	human metagenome Raw sequence reads
FN252457.1	SRR5298202	0.84	0.70	0.60	SAMN06350467	human metagenome Raw sequence reads
FN252457.1	SRR5298203	0.84	0.70	0.60	SAMN06350465	human metagenome Raw sequence reads
FN252457.1	SRR5298206	0.84	0.70	0.60	SAMN06350459	human metagenome Raw sequence reads
FN252457.1	SRR5298208	0.84	0.70	0.60	SAMN06350449	human metagenome Raw sequence reads
FN252457.1	SRR5298211	0.84	0.70	0.60	SAMN06350445	human metagenome Raw sequence reads
FN252457.1	SRR1029957	0.84	0.70	0.60	SAMN02401118	Wetland samples Metagenome
FN252457.1	SRR10691964	0.84	0.70	0.60	SAMN13246724	human gut metagenome Metagenome
FN252457.1	SRR10692015	0.84	0.70	0.60	SAMN13246451	human gut metagenome Metagenome
FN252457.1	SRR10692017	0.84	0.70	0.60	SAMN13246449	human gut metagenome Metagenome
FN252457.1	SRR10692101	0.84	0.70	0.60	SAMN13246438	human gut metagenome Metagenome
FN252457.1	SRR10692118	0.84	0.70	0.60	SAMN13246423	human gut metagenome Metagenome
FN252457.1	SRR10692122	0.84	0.70	0.60	SAMN13246419	human gut metagenome Metagenome
FN252457.1	SRR10692131	0.84	0.70	0.60	SAMN13246411	human gut metagenome Metagenome
FN252457.1	SRR10692132	0.84	0.70	0.60	SAMN13246410	human gut metagenome Metagenome
FN252457.1	SRR10692145	0.84	0.70	0.60	SAMN13247079	human gut metagenome Metagenome
FN252457.1	SRR10692147	0.84	0.70	0.60	SAMN13247077	human gut metagenome Metagenome
FN252457.1	SRR10692153	0.84	0.70	0.60	SAMN13247073	human gut metagenome Metagenome
FN252457.1	SRR10692217	0.84	0.70	0.60	SAMN13246658	human gut metagenome Metagenome
FN252457.1	SRR10692222	0.84	0.70	0.60	SAMN13246654	human gut metagenome Metagenome
FN252457.1	SRR10692245	0.84	0.70	0.60	SAMN13246557	human gut metagenome Metagenome
FN252457.1	SRR10692247	0.84	0.70	0.60	SAMN13246556	human gut metagenome Metagenome
FN252457.1	SRR10692250	0.84	0.70	0.60	SAMN13246553	human gut metagenome Metagenome
FN252457.1	SRR10692261	0.84	0.70	0.60	SAMN13246543	human gut metagenome Metagenome
FN252457.1	SRR10692271	0.84	0.70	0.60	SAMN13246987	human gut metagenome Metagenome
FN252457.1	SRR10692295	0.84	0.70	0.60	SAMN13246256	human gut metagenome Metagenome
FN252457.1	SRR10692298	0.84	0.70	0.60	SAMN13246964	human gut metagenome Metagenome
FN252457.1	SRR10692304	0.84	0.70	0.60	SAMN13246213	human gut metagenome Metagenome
FN252457.1	SRR10692325	0.84	0.70	0.60	SAMN13246517	human gut metagenome Metagenome
FN252457.1	SRR10692335	0.84	0.70	0.60	SAMN13246508	human gut metagenome Metagenome
FN252457.1	SRR10692337	0.84	0.70	0.60	SAMN13246210	human gut metagenome Metagenome
FN252457.1	SRR10692346	0.84	0.70	0.60	SAMN13246193	human gut metagenome Metagenome
FN252457.1	SRR10692350	0.84	0.70	0.60	SAMN13246333	human gut metagenome Metagenome
FN252457.1	SRR10692352	0.84	0.70	0.60	SAMN13246331	human gut metagenome Metagenome
FN252457.1	SRR10692360	0.84	0.70	0.60	SAMN13246324	human gut metagenome Metagenome
FN252457.1	SRR10692381	0.84	0.70	0.60	SAMN13246954	human gut metagenome Metagenome
FN252457.1	SRR10692417	0.84	0.70	0.60	SAMN13246501	human gut metagenome Metagenome
FN252457.1	SRR10692428	0.84	0.70	0.60	SAMN13246491	human gut metagenome Metagenome
FN252457.1	SRR10692433	0.84	0.70	0.60	SAMN13246208	human gut metagenome Metagenome
FN252457.1	SRR10692449	0.84	0.70	0.60	SAMN13246310	human gut metagenome Metagenome
FN252457.1	SRR10692453	0.84	0.70	0.60	SAMN13246190	human gut metagenome Metagenome
FN252457.1	SRR10692486	0.84	0.70	0.60	SAMN13246273	human gut metagenome Metagenome
FN252457.1	SRR10692491	0.84	0.70	0.60	SAMN13247116	human gut metagenome Metagenome
FN252457.1	SRR10692510	0.84	0.70	0.60	SAMN13247098	human gut metagenome Metagenome
FN252457.1	SRR10692525	0.84	0.70	0.60	SAMN13246761	human gut metagenome Metagenome
FN252457.1	SRR10692529	0.84	0.70	0.60	SAMN13246757	human gut metagenome Metagenome
FN252457.1	SRR10692565	0.84	0.70	0.60	SAMN13246649	human gut metagenome Metagenome
FN252457.1	SRR10692576	0.84	0.70	0.60	SAMN13246639	human gut metagenome Metagenome
FN252457.1	SRR10692582	0.84	0.70	0.60	SAMN13246200	human gut metagenome Metagenome
FN252457.1	SRR10692584	0.84	0.70	0.60	SAMN13246405	human gut metagenome Metagenome
FN252457.1	SRR10692630	0.84	0.70	0.60	SAMN13247045	human gut metagenome Metagenome
FN252457.1	SRR10692665	0.84	0.70	0.60	SAMN13246851	human gut metagenome Metagenome
FN252457.1	SRR10692686	0.84	0.70	0.60	SAMN13246832	human gut metagenome Metagenome
FN252457.1	SRR10692691	0.84	0.70	0.60	SAMN13246633	human gut metagenome Metagenome
FN252457.1	SRR10692696	0.84	0.70	0.60	SAMN13246628	human gut metagenome Metagenome
FN252457.1	SRR10692710	0.84	0.70	0.60	SAMN13246616	human gut metagenome Metagenome
FN252457.1	SRR10692714	0.84	0.70	0.60	SAMN13246612	human gut metagenome Metagenome
FN252457.1	SRR10692745	0.84	0.70	0.60	SAMN13246811	human gut metagenome Metagenome
FN252457.1	SRR10692768	0.84	0.70	0.60	SAMN13247017	human gut metagenome Metagenome
FN252457.1	SRR10692790	0.84	0.70	0.60	SAMN13246997	human gut metagenome Metagenome
FN252457.1	SRR10692792	0.84	0.70	0.60	SAMN13246996	human gut metagenome Metagenome
FN252457.1	SRR10692827	0.84	0.70	0.60	SAMN13246576	human gut metagenome Metagenome
FN252457.1	SRR10692856	0.84	0.70	0.60	SAMN13246355	human gut metagenome Metagenome
FN252457.1	SRR10692857	0.84	0.70	0.60	SAMN13246354	human gut metagenome Metagenome
FN252457.1	SRR10692866	0.84	0.70	0.60	SAMN13246346	human gut metagenome Metagenome
FN252457.1	SRR10692889	0.84	0.70	0.60	SAMN13246778	human gut metagenome Metagenome
FN252457.1	SRR10692892	0.84	0.70	0.60	SAMN13246183	human gut metagenome Metagenome
FN252457.1	SRR11412666	0.84	0.70	0.60	SAMN14445519	human gut metagenome Metagenome
FN252457.1	SRR11412670	0.84	0.70	0.60	SAMN14445515	human gut metagenome Metagenome
FN252457.1	SRR11412694	0.84	0.70	0.60	SAMN14445575	human gut metagenome Metagenome
FN252457.1	SRR11412717	0.84	0.70	0.60	SAMN14445554	human gut metagenome Metagenome
FN252457.1	SRR11412718	0.84	0.70	0.60	SAMN14445553	human gut metagenome Metagenome
FN252457.1	SRR11412726	0.84	0.70	0.60	SAMN14445546	human gut metagenome Metagenome
