QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
Z36901.1	SRR8560601	1.99	1.32	1.32	SAMN10915310	Antibiotic resistance genes and their associated bacteria in wastewater in gravity sewers
Z36901.1	ERR1560018	1.97	1.32	1.31	SAMEA4374654	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	ERR1560025	1.97	1.32	1.31	SAMEA4374661	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	ERR1560104	1.97	1.32	1.31	SAMEA4374756	Postglacial viability and colonization in North America's ice-free corridor
Z36901.1	SRR6915193	1.97	1.32	1.31	SAMN08814041	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
Z36901.1	SRR8289125	1.96	1.32	1.31	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR8288676	1.96	1.32	1.31	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR1929408	1.96	1.32	1.31	SAMN03418253	Metagenome sequencing of the Hadza hunter-gatherer gut microbiota.
Z36901.1	SRR8288736	1.96	1.32	1.31	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR8289530	1.96	1.32	1.31	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR8289503	1.96	1.32	1.31	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR8288606	1.96	1.32	1.30	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR10572893	1.96	1.32	1.30	SAMN13451448	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR14017602	1.96	1.32	1.30	SAMN18385770	COPSAC corhot study of infant gut microbiome
Z36901.1	SRR8803221	1.96	1.32	1.30	SAMN11283196	Homo sapiens Metagenome
Z36901.1	SRR7532891	1.96	1.32	1.30	SAMN09641578	panda gut metagenome raw sequence reads Raw sequence reads
Z36901.1	SRR8289400	1.95	1.32	1.30	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR7215419	1.95	1.32	1.30	SAMN09231763	human synovial fluid Metagenome
Z36901.1	SRR7215439	1.95	1.32	1.30	SAMN09215914	human synovial fluid Metagenome
Z36901.1	SRR7548511	1.95	1.32	1.30	SAMN09201230	Sorted cell/s from leaf-associated microbial communities from Pinus contorta in Yosemite National Park, California, United States – Acidobacteriales bacterium JGI PCGPRD042217_7 metagenome
Z36901.1	SRR8289127	1.95	1.32	1.30	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR10572869	1.95	1.32	1.30	SAMN13451416	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR8508120	1.95	1.32	1.30	SAMN10845534	WGS_Liver_disease
Z36901.1	DRR330110	1.95	1.32	1.30	SAMD00402938	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
Z36901.1	SRR14800725	1.95	1.32	1.30	SAMN19606780	Sequencing reads (Illumina) of the porcine virome
Z36901.1	SRR14800764	1.95	1.32	1.30	SAMN19606744	Sequencing reads (Illumina) of the porcine virome
Z36901.1	SRR6659429	1.95	1.32	1.30	SAMN08448166	Quasi-metagenomics study on the recovery of Shigella from field tomatoes
Z36901.1	SRR8289464	1.95	1.32	1.30	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR12143793	1.95	1.32	1.30	SAMN14943329	IgA deficiency microbiota
Z36901.1	DRR330109	1.95	1.32	1.30	SAMD00402937	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
Z36901.1	DRR330117	1.95	1.32	1.30	SAMD00402945	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
Z36901.1	DRR330130	1.95	1.32	1.30	SAMD00402958	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
Z36901.1	DRR330145	1.95	1.32	1.30	SAMD00402973	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
Z36901.1	ERR3764804	1.95	1.32	1.30	SAMEA6416063	Gut microbiome response to a fermented milk product in healthy subjects
Z36901.1	ERR4564737	1.95	1.32	1.30	SAMEA7288941	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
Z36901.1	ERR4564739	1.95	1.32	1.30	SAMEA7288941	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
Z36901.1	SRR8803200	1.95	1.32	1.30	SAMN11283186	Homo sapiens Metagenome
Z36901.1	SRR13271677	1.95	1.32	1.30	SAMN17112131	The Influence of the gut microbiome on BCG-induced trained immunity
Z36901.1	DRR330104	1.95	1.32	1.30	SAMD00402932	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
Z36901.1	SRR5937390	1.95	1.32	1.30	SAMN07510141	wastewater metagenome Raw sequence reads
Z36901.1	DRR330114	1.95	1.32	1.30	SAMD00402942	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
Z36901.1	SRR14800761	1.95	1.32	1.30	SAMN19606747	Sequencing reads (Illumina) of the porcine virome
Z36901.1	ERR3253509	1.95	1.32	1.30	SAMEA5537198	Characterization of naphthenic acid degrading bacteria
Z36901.1	SRR8288633	1.95	1.32	1.30	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
Z36901.1	SRR9216245	1.95	1.32	1.30	SAMN11974799	Endangered wild salmon infected by newly discovered viruses
Z36901.1	ERR3097608	1.95	1.32	1.30	SAMEA5150106	The project aims to study the transcriptional response of Pseudomonas veronii 1YdBTEX2 during inoculation, exponential and stationary growth in natural and polluted soils.
Z36901.1	SRR5853141	1.95	1.32	1.30	SAMN07373724	Indoor air viral diversity
Z36901.1	SRR7962856	1.95	1.32	1.30	SAMN09093754	Sediment microbial communities from tidal freshwater marsh on Altamaha River, Georgia, United States - 10-16 F5 metagenome
Z36901.1	SRR14920313	1.95	1.32	1.30	SAMN19731493	Human liver transcriptome and gut microbiome
Z36901.1	SRR7497338	1.95	1.32	1.30	SAMN09603894	Necrotizing soft tissue infection tissue biopsy metagenome and metatranscriptome raw sequence reads
Z36901.1	SRR7497353	1.95	1.32	1.30	SAMN09603890	Necrotizing soft tissue infection tissue biopsy metagenome and metatranscriptome raw sequence reads
Z36901.1	DRR330103	1.95	1.32	1.30	SAMD00402931	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
Z36901.1	SRR10572839	1.95	1.32	1.30	SAMN13451489	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR10572842	1.95	1.32	1.30	SAMN13451486	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR10572843	1.95	1.32	1.30	SAMN13451485	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR10572862	1.95	1.32	1.30	SAMN13451501	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR10572905	1.95	1.32	1.30	SAMN13451437	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR10572912	1.95	1.32	1.30	SAMN13451430	PCR amplicon specificity sequencing for a nL-qPCR chip to detect enteric pathogens
Z36901.1	SRR14574018	1.95	1.32	1.30	SAMN19237096	rumen content metagenomics sequencing
Z36901.1	SRR6659407	1.94	1.32	1.29	SAMN08448012	Quasi-metagenomics study on the recovery of Shigella from field tomatoes
Z36901.1	SRR7532973	1.94	1.32	1.29	SAMN09641565	panda gut metagenome raw sequence reads Raw sequence reads
Z36901.1	SRR7533078	1.94	1.32	1.29	SAMN09641612	panda gut metagenome raw sequence reads Raw sequence reads
Z36901.1	SRR7533082	1.94	1.32	1.29	SAMN09641610	panda gut metagenome raw sequence reads Raw sequence reads
Z36901.1	ERR6040857	1.93	1.32	1.28	SAMEA8909752	Double-stranded RNA meta-transcriptomes from the gut microbiome of calves treated or untreated with florfenicol.
Z36901.1	ERR2238581	1.90	1.32	1.27	SAMEA3608692	American Gut Project
Z36901.1	ERR1430405	1.90	1.32	1.27	SAMEA4019159	Using two diets to modulate gut  microbiota to alleviate human type 2 diabetes
Z36901.1	ERR1449719	1.90	1.32	1.27	SAMEA4031703	Gut microbiota of 10 pairs of Chinese infant twins
Z36901.1	ERR1600693	1.90	1.32	1.27	SAMEA4385551	Using WTP diet to modulate gut microbiota to alleviate human type 2 diabetes
Z36901.1	ERR1620287	1.90	1.32	1.27	SAMEA4431900	The gut microbiome in Crohn's disease and modulation by exclusive enteral nutrition
Z36901.1	ERR1950668	1.90	1.32	1.27	SAMEA104032360	Surveillance for prevalence of drug resistance bacteria in Ugandan animal agriculture
Z36901.1	ERR1995258	1.90	1.32	1.27	SAMEA104062431	Gut resistome modulates resilience and recovery of gut microbiota after broad-spectrum antibiotic treatment
Z36901.1	ERR2241631	1.90	1.32	1.27	SAMEA104467134	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241634	1.90	1.32	1.27	SAMEA104467137	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241747	1.90	1.32	1.27	SAMEA104467250	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241765	1.90	1.32	1.27	SAMEA104467268	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241788	1.90	1.32	1.27	SAMEA104467291	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241801	1.90	1.32	1.27	SAMEA104467304	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241823	1.90	1.32	1.27	SAMEA104467326	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241854	1.90	1.32	1.27	SAMEA104467357	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241902	1.90	1.32	1.27	SAMEA104467405	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241903	1.90	1.32	1.27	SAMEA104467406	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241905	1.90	1.32	1.27	SAMEA104467408	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241941	1.90	1.32	1.27	SAMEA104467444	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2241978	1.90	1.32	1.27	SAMEA104467481	As part of the EFFORT project, we sampled feces from pig and poultry livestock in nine European countries (BE, BG, DK, FR, ES, GE, NL, PL, SP). More than 9000 animals were sampled, across 181 pig and 178 poultry herds to generate herd-level composite fecal samples. Using shotgun metagenomics, we have quantified and characterized the antimicrobial resistance gene pools (resistomes) in Europe's two most intensively raised livestock species.
Z36901.1	ERR2355630	1.90	1.32	1.27	SAMEA104654369	QF.135.091001
Z36901.1	ERR2608628	1.90	1.32	1.27	SAMEA4702368	gut metagenome of ASD
Z36901.1	ERR2608652	1.90	1.32	1.27	SAMEA4702392	gut metagenome of ASD
Z36901.1	ERR2619745	1.90	1.32	1.27	SAMEA4719798	Gut metagenomes of rural populations in Cameroon
Z36901.1	ERR2683204	1.90	1.32	1.27	SAMEA4777461	Global surveillance of antimicrobial resistance - Batch June 2017
Z36901.1	ERR2738846	1.90	1.32	1.27	SAMEA4833086	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
Z36901.1	ERR2738876	1.90	1.32	1.27	SAMEA4833091	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
Z36901.1	ERR2750151	1.90	1.32	1.27	SAMEA4845433	(1) Personalized microbiome and host features resist gut mucosal colonization by empiric probiotics; (2) Post-antibiotic gut mucosal microbiome reconstitution is impaired by probiotics and improved by autologous FMT
Z36901.1	ERR2750371	1.90	1.32	1.27	SAMEA4845653	(1) Personalized microbiome and host features resist gut mucosal colonization by empiric probiotics; (2) Post-antibiotic gut mucosal microbiome reconstitution is impaired by probiotics and improved by autologous FMT
Z36901.1	ERR2835449	1.90	1.32	1.27	SAMEA4968883	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
Z36901.1	ERR2835456	1.90	1.32	1.27	SAMEA4968890	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
Z36901.1	ERR2835549	1.90	1.32	1.27	SAMEA4968983	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
Z36901.1	ERR2835563	1.90	1.32	1.27	SAMEA4968997	A microbiota-directed complementary food, developed and characterized in gnotobiotic mice and piglets colonized with microbial therapeutic targets, has wide-ranging beneficial effects on biomarkers and mediators of postnatal development in Bangladeshi children with moderate acute malnutrition
Z36901.1	ERR3053384	1.90	1.32	1.27	SAMEA5216159	The effect of probiotic supplementation on the gut microbiota and antibiotic resistome development in preterm infants
Z36901.1	ERR3053419	1.90	1.32	1.27	SAMEA5216192	The effect of probiotic supplementation on the gut microbiota and antibiotic resistome development in preterm infants
Z36901.1	ERR3053435	1.90	1.32	1.27	SAMEA5216034	The effect of probiotic supplementation on the gut microbiota and antibiotic resistome development in preterm infants
Z36901.1	ERR3277236	1.90	1.32	1.27	SAMEA5564378	The Canadian Healthy Infant Longitudinal Development (CHILD) study is a multicenter longitudinal, prospective, general population birth cohort study. This study used a nested case-controlled design to analyze the functional potential of the fecal microbiome in infants enrolled in the CHILD Study. We selected 3-month and 1-year stool samples from an atopy enriched subset of children from one enrollment center (Vancouver). DNA was extracted from stool samples and submitted for shotgun metagenome sequencing.
Z36901.1	ERR3473276	1.90	1.32	1.27	SAMEA5661591	iMSMS Baranzini data
Z36901.1	ERR3450728	1.90	1.32	1.27	SAMEA5813917	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
Z36901.1	ERR3450977	1.90	1.32	1.27	SAMEA5814203	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
Z36901.1	ERR3451214	1.90	1.32	1.27	SAMEA5814779	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
Z36901.1	ERR3466181	1.90	1.32	1.27	SAMEA5846976	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
Z36901.1	ERR3466187	1.90	1.32	1.27	SAMEA5846982	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
Z36901.1	ERR3470042	1.90	1.32	1.27	SAMEA5846976	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
Z36901.1	ERR3473248	1.90	1.32	1.27	SAMEA5846976	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
Z36901.1	ERR3476683	1.90	1.32	1.27	SAMEA5846976	Optimizing sequencing protocols for leaderboard metagenomics by combining long and short reads
Z36901.1	ERR3592945	1.90	1.32	1.27	SAMEA6084909	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593037	1.90	1.32	1.27	SAMEA6085001	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593052	1.90	1.32	1.27	SAMEA6085016	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593064	1.90	1.32	1.27	SAMEA6085028	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593086	1.90	1.32	1.27	SAMEA6085050	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593101	1.90	1.32	1.27	SAMEA6085065	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593133	1.90	1.32	1.27	SAMEA6085097	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593136	1.90	1.32	1.27	SAMEA6085100	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593145	1.90	1.32	1.27	SAMEA6085109	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593147	1.90	1.32	1.27	SAMEA6085111	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593165	1.90	1.32	1.27	SAMEA6085129	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593166	1.90	1.32	1.27	SAMEA6085130	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593284	1.90	1.32	1.27	SAMEA6085249	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593296	1.90	1.32	1.27	SAMEA6085261	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593431	1.90	1.32	1.27	SAMEA6085396	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593659	1.90	1.32	1.27	SAMEA6085624	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593691	1.90	1.32	1.27	SAMEA6085656	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593755	1.90	1.32	1.27	SAMEA6085720	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593767	1.90	1.32	1.27	SAMEA6085732	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593774	1.90	1.32	1.27	SAMEA6085739	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593827	1.90	1.32	1.27	SAMEA6085792	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593836	1.90	1.32	1.27	SAMEA6085801	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593916	1.90	1.32	1.27	SAMEA6085881	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593918	1.90	1.32	1.27	SAMEA6085883	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3593989	1.90	1.32	1.27	SAMEA6085955	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3594000	1.90	1.32	1.27	SAMEA6085966	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3594008	1.90	1.32	1.27	SAMEA6085974	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3594014	1.90	1.32	1.27	SAMEA6085980	Predicting antibiotic resistance in clinical infections caused by Enterobacterales from aggregated population-level taxonomy-adjusted AMR estimates derived from quantitative metagenomic analysis of pooled human faecal samples
Z36901.1	ERR3698088	1.90	1.32	1.27	SAMEA6262672	Associations between the intestinal microbiome and the complement system in age-related macular degeneration
Z36901.1	ERR3698134	1.90	1.32	1.27	SAMEA6262718	Associations between the intestinal microbiome and the complement system in age-related macular degeneration
Z36901.1	ERR3941330	1.90	1.32	1.27	SAMEA6577330	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
Z36901.1	ERR3946719	1.90	1.32	1.27	SAMEA6582116	Using metabolomics and microbiome analysis as tools to investigate cheetah liver necrosis syndrome a pilot study
Z36901.1	ERR4083919	1.90	1.32	1.27	SAMEA6809406	Large scale metagenome assembly reveals novel animal-associated microbial diversity
Z36901.1	ERR4083949	1.90	1.32	1.27	SAMEA6809518	Large scale metagenome assembly reveals novel animal-associated microbial diversity
Z36901.1	ERR4097268	1.90	1.32	1.27	SAMEA6804930	Assessment of fecal DNA extraction protocols for metagenomic study
Z36901.1	ERR4158080	1.90	1.32	1.27	SAMEA6844959	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
Z36901.1	ERR4158082	1.90	1.32	1.27	SAMEA6844961	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
Z36901.1	ERR4158119	1.90	1.32	1.27	SAMEA6844998	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
Z36901.1	ERR4158142	1.90	1.32	1.27	SAMEA6845021	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
Z36901.1	ERR4158179	1.90	1.32	1.27	SAMEA6845058	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
Z36901.1	ERR4158196	1.90	1.32	1.27	SAMEA6845075	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
Z36901.1	ERR4158297	1.90	1.32	1.27	SAMEA6845176	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
Z36901.1	ERR4158313	1.90	1.32	1.27	SAMEA6845192	Gastrointestinal Surgery for Inflammatory Bowel Disease Persistently Lowers Microbiome and Metabolome Diversity
Z36901.1	ERR4191862	1.90	1.32	1.27	SAMEA6871654	Chicken gut microbiome
