QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
L11079.1	SRR4435816	0.84	0.68	0.58	SAMN05545004	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4444746	0.84	0.68	0.58	SAMN05545027	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4444756	0.84	0.68	0.58	SAMN05545018	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4444780	0.84	0.68	0.58	SAMN05545024	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4444824	0.84	0.68	0.58	SAMN05545028	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4444831	0.84	0.68	0.58	SAMN05545029	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4451539	0.84	0.68	0.58	SAMN05545044	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4783410	0.84	0.68	0.58	SAMN05545085	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4783439	0.84	0.68	0.58	SAMN05545084	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4783615	0.84	0.68	0.58	SAMN05545093	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4783645	0.84	0.68	0.58	SAMN05545097	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4783663	0.84	0.68	0.58	SAMN05545093	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR5056745	0.84	0.68	0.58	SAMN05971586	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR5056823	0.84	0.68	0.58	SAMN05971579	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR5056844	0.84	0.68	0.58	SAMN05971578	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR5056932	0.84	0.68	0.58	SAMN05971451	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR5057085	0.84	0.68	0.58	SAMN05971577	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR5057100	0.84	0.68	0.58	SAMN05971592	Human gut microbiome with bacterial pathogen challenge
L11079.1	SRR4425675	0.84	0.68	0.58	SAMN05597088	Composite fecal samples and WWTP biosolids Raw sequence reads
L11079.1	SRR4425686	0.84	0.68	0.58	SAMN05597068	Composite fecal samples and WWTP biosolids Raw sequence reads
L11079.1	SRR4435937	0.84	0.68	0.58	SAMN05930836	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435938	0.84	0.68	0.58	SAMN05930837	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435939	0.84	0.68	0.58	SAMN05930832	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435942	0.84	0.68	0.58	SAMN05930835	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435943	0.84	0.68	0.58	SAMN05930828	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435948	0.84	0.68	0.58	SAMN05930825	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435949	0.84	0.68	0.58	SAMN05930822	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435950	0.84	0.68	0.58	SAMN05930823	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435951	0.84	0.68	0.58	SAMN05930820	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435952	0.84	0.68	0.58	SAMN05930821	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435955	0.84	0.68	0.58	SAMN05930826	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435956	0.84	0.68	0.58	SAMN05930827	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435960	0.84	0.68	0.58	SAMN05930839	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435961	0.84	0.68	0.58	SAMN05930838	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435962	0.84	0.68	0.58	SAMN05930841	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR4435963	0.84	0.68	0.58	SAMN05930840	Metagenomics of clostridium difficile infection in hematopoietic stem cell recipients
L11079.1	SRR5008240	0.84	0.68	0.58	SAMN06007643	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
L11079.1	SRR5008254	0.84	0.68	0.58	SAMN06007682	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
L11079.1	SRR5008262	0.84	0.68	0.58	SAMN06007662	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
L11079.1	SRR7193028	0.84	0.68	0.58	SAMN09235260	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
L11079.1	SRR5091586	0.84	0.68	0.58	SAMN06112004	human gut metagenome in RA
L11079.1	SRR5127779	0.84	0.68	0.58	SAMN06110415	Gut microbial interactions with the inflammatory cytokine production capacity
L11079.1	SRR5155920	0.84	0.68	0.58	SAMN06164781	Human gut metagenome and metatranscriptome raw sequence reads.
L11079.1	SRR5155961	0.84	0.68	0.58	SAMN06164780	Human gut metagenome and metatranscriptome raw sequence reads.
L11079.1	SRR6028618	0.84	0.68	0.58	SAMN06164780	Human gut metagenome and metatranscriptome raw sequence reads.
L11079.1	SRR6028623	0.84	0.68	0.58	SAMN06164781	Human gut metagenome and metatranscriptome raw sequence reads.
L11079.1	SRR5190122	0.84	0.68	0.58	SAMN05720186	Ring-tailed lemur group fecal microbial communities from Wisconsin, USA - L827 metagenome metagenome
L11079.1	SRR5190303	0.84	0.68	0.58	SAMN05720183	Orangutan group fecal microbial communities from fecal samples from Wisconsin, USA - O1105 metagenome metagenome
L11079.1	SRR5274043	0.84	0.68	0.58	SAMN06350071	Mother-infant microbiome vertical transmission
L11079.1	SRR5275415	0.84	0.68	0.58	SAMN06328491	Novel gut-microbiota based metagenomic signature for advanced fibrosis in nonalcoholic fatty liver disease
L11079.1	SRR5275422	0.84	0.68	0.58	SAMN06328437	Novel gut-microbiota based metagenomic signature for advanced fibrosis in nonalcoholic fatty liver disease
L11079.1	SRR5275440	0.84	0.68	0.58	SAMN06328486	Novel gut-microbiota based metagenomic signature for advanced fibrosis in nonalcoholic fatty liver disease
L11079.1	SRR5275463	0.84	0.68	0.58	SAMN06328441	Novel gut-microbiota based metagenomic signature for advanced fibrosis in nonalcoholic fatty liver disease
L11079.1	SRR5275472	0.84	0.68	0.58	SAMN06328430	Novel gut-microbiota based metagenomic signature for advanced fibrosis in nonalcoholic fatty liver disease
L11079.1	SRR6474234	0.84	0.68	0.58	SAMN08366189	human gut Metagenome
L11079.1	SRR5298241	0.84	0.68	0.58	SAMN06350383	Metagenome data from infant (PD and ProD) stools samples raw sequence reads
L11079.1	SRR5298253	0.84	0.68	0.58	SAMN06350297	Metagenome data from infant stools samples raw sequence reads
L11079.1	SRR5365386	0.84	0.68	0.58	SAMN06622637	Clinical Parameters and Gut Microbiome Changes Before and After Surgery in Thoracic Aortic Dissection in Patients with Gastrointestinal Complications
L11079.1	SRR5405635	0.84	0.68	0.58	SAMN06444685	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405744	0.84	0.68	0.58	SAMN06444576	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405902	0.84	0.68	0.58	SAMN06444418	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405903	0.84	0.68	0.58	SAMN06444417	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405904	0.84	0.68	0.58	SAMN06444416	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405905	0.84	0.68	0.58	SAMN06444415	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405906	0.84	0.68	0.58	SAMN06444414	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405907	0.84	0.68	0.58	SAMN06444413	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405908	0.84	0.68	0.58	SAMN06444412	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405909	0.84	0.68	0.58	SAMN06444411	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405910	0.84	0.68	0.58	SAMN06444410	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5405911	0.84	0.68	0.58	SAMN06444409	preterm infant gut metagenomes (S2_2013 and NIHY2_2012 cohorts)
L11079.1	SRR5575426	0.84	0.68	0.58	SAMN06909395	Colonization, succession and evolution of the earliest human gastrointestinal microbiome
L11079.1	SRR5650036	0.84	0.68	0.58	SAMN07199875	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5650037	0.84	0.68	0.58	SAMN07199876	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5650038	0.84	0.68	0.58	SAMN07199873	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5650039	0.84	0.68	0.58	SAMN07199874	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5650040	0.84	0.68	0.58	SAMN07199879	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5650041	0.84	0.68	0.58	SAMN07199880	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5650178	0.84	0.68	0.58	SAMN07199881	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5650180	0.84	0.68	0.58	SAMN07199883	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5650181	0.84	0.68	0.58	SAMN07199886	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5650182	0.84	0.68	0.58	SAMN07199885	Longitudinal Stool Study of patients with IBD and controls
L11079.1	SRR5665119	0.84	0.68	0.58	SAMN07211203	Viral and Bacterial Communities of Colorectal Cancer
L11079.1	SRR6277125	0.84	0.68	0.58	SAMN07247683	Infant Microbiota and Probiotic Intake Study (IMPRINT)
L11079.1	SRR5723856	0.84	0.68	0.58	SAMN07259897	human metagenome
L11079.1	SRR8144372	0.84	0.68	0.58	SAMN07560665	High frequency intestinal microbiota sampling in allogeneic bone marrow transplant patients
L11079.1	SRR5866305	0.84	0.68	0.58	SAMN07414243	Whole-Grain rich diet cross-over study
L11079.1	SRR5866306	0.84	0.68	0.58	SAMN07414242	Whole-Grain rich diet cross-over study
L11079.1	SRR5866517	0.84	0.68	0.58	SAMN07414294	Whole-Grain rich diet cross-over study
L11079.1	SRR5866518	0.84	0.68	0.58	SAMN07414295	Whole-Grain rich diet cross-over study
L11079.1	SRR5866520	0.84	0.68	0.58	SAMN07414297	Whole-Grain rich diet cross-over study
L11079.1	SRR5883625	0.84	0.68	0.58	SAMN07427833	NGS approaches to metagenomics of gut microbiome
L11079.1	SRR5898999	0.84	0.68	0.58	SAMN07449019	Indian Human Gut Microbiome
L11079.1	SRR5899003	0.84	0.68	0.58	SAMN07449017	Indian Human Gut Microbiome
L11079.1	SRR5935808	0.84	0.68	0.58	SAMN07509703	Longitudinal Multi'omics of the Human Microbiome in Inflammatory Bowel Disease
L11079.1	SRR5946775	0.84	0.68	0.58	SAMN07521572	Longitudinal Multi'omics of the Human Microbiome in Inflammatory Bowel Disease
L11079.1	SRR5946826	0.84	0.68	0.58	SAMN07521860	Longitudinal Multi'omics of the Human Microbiome in Inflammatory Bowel Disease
L11079.1	SRR5946853	0.84	0.68	0.58	SAMN07521887	Longitudinal Multi'omics of the Human Microbiome in Inflammatory Bowel Disease
L11079.1	SRR5947811	0.84	0.68	0.58	SAMN07424321	Human gut metagenome and metatranscriptome in the inflammatory bowel disease (iHMP/HMP2)
L11079.1	SRR5983414	0.84	0.68	0.58	SAMN07424336	Human gut metagenome and metatranscriptome in the inflammatory bowel disease (iHMP/HMP2)
L11079.1	SRR5963162	0.84	0.68	0.58	SAMN07501069	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963170	0.84	0.68	0.58	SAMN07501077	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963243	0.84	0.68	0.58	SAMN07501150	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963260	0.84	0.68	0.58	SAMN07501167	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963302	0.84	0.68	0.58	SAMN07501209	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963306	0.84	0.68	0.58	SAMN07501213	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963307	0.84	0.68	0.58	SAMN07501214	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963308	0.84	0.68	0.58	SAMN07501215	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963309	0.84	0.68	0.58	SAMN07501216	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963310	0.84	0.68	0.58	SAMN07501217	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963312	0.84	0.68	0.58	SAMN07501219	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963313	0.84	0.68	0.58	SAMN07501220	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963386	0.84	0.68	0.58	SAMN07501293	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963402	0.84	0.68	0.58	SAMN07501309	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963418	0.84	0.68	0.58	SAMN07501325	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963420	0.84	0.68	0.58	SAMN07501327	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR5963421	0.84	0.68	0.58	SAMN07501328	preterm infant gut metagenomes (NIH Y4 Cohort)
L11079.1	SRR6000946	0.84	0.68	0.58	SAMN07599735	Commensal microbiota associated with anti-PD-1 efficacy in metastatic melanoma patients
L11079.1	SRR6109213	0.84	0.68	0.58	SAMN07660499	gut evolution Raw sequence reads
L11079.1	SRR6131123	0.84	0.68	0.58	SAMN07736353	Hi-C deconvolution of a human gut microbiome yields high-quality draft genomes and reveals plasmid-genome interactions.
L11079.1	SRR9157889	0.84	0.68	0.58	SAMN11885869	Human gut metagenome Targeted loci environmental
L11079.1	SRR6155877	0.84	0.68	0.58	SAMN07740647	Mycobacterium tuberculosis Genome sequencing and assembly
L11079.1	SRR6242968	0.84	0.68	0.58	SAMN07946168	Viral metagenome human tissue sequencing
L11079.1	SRR6262491	0.84	0.68	0.58	SAMN07982921	preterm infant gut metagenomes (NIH Y5 Cohort)
L11079.1	SRR6442997	0.84	0.68	0.58	SAMN08296142	Survey of single and double stranded DNA non-enveloped viruses on the skin of WHIM patients, healthy controls and other immune compromised patients
L11079.1	SRR6760325	0.84	0.68	0.58	SAMN07960030	Homo sapiens Phenotype or Genotype
L11079.1	SRR6897015	0.84	0.68	0.58	SAMN07960245	Homo sapiens Phenotype or Genotype
L11079.1	SRR6451671	0.84	0.68	0.58	SAMN08330745	Microbiota Research on Chinses Colorectal Cancer
L11079.1	SRR6456185	0.84	0.68	0.58	SAMN08335114	Microbiota Research on Chinses Colorectal Cancer
L11079.1	SRR6456231	0.84	0.68	0.58	SAMN08335076	Microbiota Research on Chinses Colorectal Cancer
L11079.1	SRR6456361	0.84	0.68	0.58	SAMN08335919	Microbiota Research on Chinses Colorectal Cancer
L11079.1	SRR6460889	0.84	0.68	0.58	SAMN08143632	Gorilla fecal virome
L11079.1	SRR6468504	0.84	0.68	0.58	SAMN08049760	Gut microbiome structure and metabolic activity in inflammatory bowel disease
L11079.1	SRR6468713	0.84	0.68	0.58	SAMN08049799	Gut microbiome structure and metabolic activity in inflammatory bowel disease
L11079.1	SRR6784525	0.84	0.68	0.58	SAMN06619295	MECFS metagenomics
L11079.1	SRR6784534	0.84	0.68	0.58	SAMN06619286	MECFS metagenomics
L11079.1	SRR6795039	0.84	0.68	0.58	SAMN08628023	Bangladesh Infant Gut Metagenomes
L11079.1	SRR6795043	0.84	0.68	0.58	SAMN08628019	Bangladesh Infant Gut Metagenomes
L11079.1	SRR6795046	0.84	0.68	0.58	SAMN08628033	Bangladesh Infant Gut Metagenomes
L11079.1	SRR6915182	0.84	0.68	0.58	SAMN08813958	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
L11079.1	SRR6915208	0.84	0.68	0.58	SAMN08814034	Whole-metagenome shotgun sequencing of two Italian fecal CRC cohorts
L11079.1	SRR7110576	0.84	0.68	0.58	SAMN08775212	Enriched fungal communities from goat fecal pellet, Isla Vista, California, United States - Reed Canary Grass, Gen10, Rep 3 metagenome
L11079.1	SRR7162391	0.84	0.68	0.58	SAMN08993442	Studies of human gut metagenome Metagenome in breast cancer patients.
L11079.1	SRR7162399	0.84	0.68	0.58	SAMN08993510	Studies of human gut metagenome Metagenome in breast cancer patients.
L11079.1	SRR7212591	0.84	0.68	0.58	SAMN08993442	Studies of human gut metagenome Metagenome in breast cancer patients.
L11079.1	SRR7212627	0.84	0.68	0.58	SAMN08993510	Studies of human gut metagenome Metagenome in breast cancer patients.
L11079.1	SRR7217047	0.84	0.68	0.58	SAMN08122855	Metagenomics of Urban Sewage Identifies an Extensively Shared Antibiotic Resistome in China
L11079.1	SRR7217601	0.84	0.68	0.58	SAMN09260198	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
L11079.1	SRR7217734	0.84	0.68	0.58	SAMN09260203	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
L11079.1	SRR7217842	0.84	0.68	0.58	SAMN09260221	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
L11079.1	SRR7227986	0.84	0.68	0.58	SAMN09272210	Effect of bariatric surgery on the faecal metagenome
L11079.1	SRR7280801	0.84	0.68	0.58	SAMN09382505	Strain-level identification of mother-to-child bacterial transmission during the first few months of life
L11079.1	SRR7280856	0.84	0.68	0.58	SAMN09382503	Strain-level identification of mother-to-child bacterial transmission during the first few months of life
L11079.1	SRR7280857	0.84	0.68	0.58	SAMN09382504	Strain-level identification of mother-to-child bacterial transmission during the first few months of life
L11079.1	SRR7280859	0.84	0.68	0.58	SAMN09382506	Strain-level identification of mother-to-child bacterial transmission during the first few months of life
L11079.1	SRR7351630	0.84	0.68	0.58	SAMN09278450	Probiotics in Pregnancy study
L11079.1	SRR7351642	0.84	0.68	0.58	SAMN09278355	Probiotics in Pregnancy study
L11079.1	SRR7351645	0.84	0.68	0.58	SAMN09278149	Probiotics in Pregnancy study
L11079.1	SRR7351646	0.84	0.68	0.58	SAMN09278148	Probiotics in Pregnancy study
L11079.1	SRR7351651	0.84	0.68	0.58	SAMN09278155	Probiotics in Pregnancy study
L11079.1	SRR7351707	0.84	0.68	0.58	SAMN09278421	Probiotics in Pregnancy study
L11079.1	SRR7351781	0.84	0.68	0.58	SAMN09278145	Probiotics in Pregnancy study
L11079.1	SRR7351788	0.84	0.68	0.58	SAMN09278485	Probiotics in Pregnancy study
L11079.1	SRR7351995	0.84	0.68	0.58	SAMN09278217	Probiotics in Pregnancy study
L11079.1	SRR7352003	0.84	0.68	0.58	SAMN09278213	Probiotics in Pregnancy study
L11079.1	SRR7352083	0.84	0.68	0.58	SAMN09278169	Probiotics in Pregnancy study
L11079.1	SRR7352087	0.84	0.68	0.58	SAMN09278406	Probiotics in Pregnancy study
L11079.1	SRR7411320	0.84	0.68	0.58	SAMN09278627	Probiotics in Pregnancy study
L11079.1	SRR7411346	0.84	0.68	0.58	SAMN09278574	Probiotics in Pregnancy study
L11079.1	SRR7411352	0.84	0.68	0.58	SAMN09278672	Probiotics in Pregnancy study
L11079.1	SRR7411367	0.84	0.68	0.58	SAMN09278567	Probiotics in Pregnancy study
L11079.1	SRR7403915	0.84	0.68	0.58	SAMN09464896	Identification of bloodstream pathogens in the gut microbiome
L11079.1	SRR7464879	0.84	0.68	0.58	SAMN09534384	Clostridium Difficile Matched 16S/ITS/Metagenomics/Metatranscriptomics Dataset
L11079.1	SRR7532891	0.84	0.68	0.58	SAMN09641578	panda gut metagenome raw sequence reads Raw sequence reads
L11079.1	SRR7532892	0.84	0.68	0.58	SAMN09641579	panda gut metagenome raw sequence reads Raw sequence reads
L11079.1	SRR7532893	0.84	0.68	0.58	SAMN09641580	panda gut metagenome raw sequence reads Raw sequence reads
L11079.1	SRR7532919	0.84	0.68	0.58	SAMN09641535	panda gut metagenome raw sequence reads Raw sequence reads
L11079.1	SRR7624261	0.84	0.68	0.58	SAMN09656805	Gut and oral metagenomic signature of fatty liver disease in a pediatric population
L11079.1	SRR7589579	0.84	0.68	0.58	SAMN09690905	Effect of native and acetylated high amylose maize starch on fecal pH, short chain fatty acid concentrations, and microbiota in a cohort of normal and stunted children in southern India
L11079.1	SRR7658592	0.84	0.68	0.58	SAMN09781712	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
L11079.1	SRR7721873	0.84	0.68	0.58	SAMN09864069	Modification of gut microbiota-bile acid-intestinal FXR signaling leads to the clinical benefits of metformin
L11079.1	SRR7880371	0.84	0.68	0.58	SAMN10094481	Gut microbiota profile of vegetarians versus omnivores
L11079.1	SRR7892441	0.84	0.68	0.58	SAMN10080929	Gut virome of Cameroonians living in close proximity with bats
L11079.1	SRR7903719	0.84	0.68	0.58	SAMN10130886	Tyrophagus putrescentiae transcriptome
L11079.1	SRR8086008	0.84	0.68	0.58	SAMN10268311	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8086062	0.84	0.68	0.58	SAMN10268035	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8086092	0.84	0.68	0.58	SAMN10267959	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8086155	0.84	0.68	0.58	SAMN10268019	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8086177	0.84	0.68	0.58	SAMN10268059	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8086193	0.84	0.68	0.58	SAMN10267864	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8086226	0.84	0.68	0.58	SAMN10267898	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8086496	0.84	0.68	0.58	SAMN10268301	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090579	0.84	0.68	0.58	SAMN10275511	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090581	0.84	0.68	0.58	SAMN10275509	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090582	0.84	0.68	0.58	SAMN10275510	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090585	0.84	0.68	0.58	SAMN10275513	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090600	0.84	0.68	0.58	SAMN10275307	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090723	0.84	0.68	0.58	SAMN10275747	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090728	0.84	0.68	0.58	SAMN10275746	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090847	0.84	0.68	0.58	SAMN10275563	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090848	0.84	0.68	0.58	SAMN10275564	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090852	0.84	0.68	0.58	SAMN10275560	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090854	0.84	0.68	0.58	SAMN10275562	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090862	0.84	0.68	0.58	SAMN10275503	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090863	0.84	0.68	0.58	SAMN10275506	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090864	0.84	0.68	0.58	SAMN10275505	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090865	0.84	0.68	0.58	SAMN10275508	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090889	0.84	0.68	0.58	SAMN10275683	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090902	0.84	0.68	0.58	SAMN10275261	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090903	0.84	0.68	0.58	SAMN10275262	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090920	0.84	0.68	0.58	SAMN10275486	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090928	0.84	0.68	0.58	SAMN10275644	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8090970	0.84	0.68	0.58	SAMN10275312	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8091065	0.84	0.68	0.58	SAMN10275723	Longitudinal gut microbiome sequence data combined from several DIABIMMUNE microbiome studies
L11079.1	SRR8108548	0.84	0.68	0.58	SAMN10290225	Comparison of faecal virome composition in cystic fibrosis patients vs. a healthy cohort
L11079.1	SRR8152974	0.84	0.68	0.58	SAMN10364701	The role of the gut microbiome in relation to low-calories artificial sweeteners on gut microbiome
L11079.1	SRR8784361	0.84	0.68	0.58	SAMN11252269	Metagenomic sequencing of stool samples from Ethiopian individuals
L11079.1	SRR8204362	0.84	0.68	0.58	SAMN10433870	Infant gut microbiome meta-transcriptomics
L11079.1	SRR8204363	0.84	0.68	0.58	SAMN10433871	Infant gut microbiome meta-transcriptomics
L11079.1	SRR8204367	0.84	0.68	0.58	SAMN10433852	Infant gut microbiome meta-transcriptomics
L11079.1	SRR8204372	0.84	0.68	0.58	SAMN10433849	Infant gut microbiome meta-transcriptomics
L11079.1	SRR8204373	0.84	0.68	0.58	SAMN10433850	Infant gut microbiome meta-transcriptomics
L11079.1	SRR8204374	0.84	0.68	0.58	SAMN10433851	Infant gut microbiome meta-transcriptomics
L11079.1	SRR8204375	0.84	0.68	0.58	SAMN10433872	Infant gut microbiome meta-transcriptomics
L11079.1	SRR8204378	0.84	0.68	0.58	SAMN10433856	Infant gut microbiome meta-transcriptomics
L11079.1	SRR8204380	0.84	0.68	0.58	SAMN10433873	Infant gut microbiome meta-transcriptomics
L11079.1	SRR8239394	0.84	0.68	0.58	SAMN10456910	Wastewater metagenome and mobilome analysis
L11079.1	SRR8289513	0.84	0.68	0.58	SAMN10508978	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
L11079.1	SRR8303194	0.84	0.68	0.58	SAMN10583777	Microbiota changes are associated with acquisition of antibiotic resistant genes among international travelers
L11079.1	SRR8316649	0.84	0.68	0.58	SAMN10592385	Gut metagenomes of Yi and Tibetan population and hypertension patients in China
L11079.1	SRR8316661	0.84	0.68	0.58	SAMN10592459	Gut metagenomes of Yi and Tibetan population and hypertension patients in China
L11079.1	SRR8353584	0.84	0.68	0.58	SAMN10615523	The relationship of fecal microbiomes and nutritional status in cystic fibrosis
